episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
2585,0.07539607960112776,22,21.30123743232792,12.0,11.305104408352669,60255
2586,0.07532072120700357,12,21.297642056436025,2.0,11.301507537688442,60269
2587,0.07524543813360683,32,21.30177743431221,22.0,11.305641421947449,60303
2588,0.07517023030565453,10,21.29741212823484,0.0,11.301274623406721,60315
2589,0.0750950976479388,19,21.296525096525098,9.0,11.3003861003861,60336
2590,0.07502004008532698,13,21.293323041296798,3.0,11.29718255499807,60351
2591,0.07494505754276144,68,21.31134259259259,58.0,11.315200617283951,60421
2592,0.07487014994525974,10,21.306980331662167,0.0,11.310836868492094,60433
2593,0.07479531721791423,16,21.304934464148033,6.0,11.308789514263685,60451
2594,0.07472055928589216,18,21.303660886319847,8.0,11.307514450867052,60471
2595,0.07464587607443557,29,21.306625577812017,19.0,11.310477657935285,60502
2596,0.07457126750886131,48,21.31690412013862,38.0,11.320754716981131,60552
2597,0.07449673351456078,12,21.31331793687452,2.0,11.317167051578137,60566
2598,0.07442227401699995,39,21.32012312427857,29.0,11.32397075798384,60607
2599,0.07434788894171933,26,21.321923076923078,16.0,11.32576923076923,60635
2600,0.07427357821433388,16,21.319876970396002,6.0,11.323721645520953,60653
2601,0.07419934176053282,30,21.323212913143735,20.0,11.327056110684088,60685
2602,0.0741251795060797,36,21.328851325393778,26.0,11.332693046484826,60723
2603,0.07405109137681225,30,21.332181259600613,20.0,11.336021505376344,60755
2604,0.07397707729864236,43,21.3404990403071,33.0,11.344337811900193,60800
2605,0.07390313719755595,21,21.340368380660017,11.0,11.344205679201842,60823
2606,0.0738292709996129,15,21.337936325278097,5.0,11.341772151898734,60840
2607,0.07375547863094695,12,21.334355828220858,2.0,11.338190184049079,60854
2608,0.07368176001776583,19,21.333461096205443,9.0,11.337293982368724,60875
2609,0.07360811508635084,11,21.32950191570881,1.0,11.333333333333334,60888
2610,0.0735345437630571,17,21.327843738031405,7.0,11.331673688242052,60907
2611,0.0734610459743132,23,21.328483920367535,13.0,11.332312404287903,60932
2612,0.07338762164662144,30,21.331802525832376,20.0,11.33562954458477,60964
2613,0.07331427070655744,45,21.340856924254016,35.0,11.344682478959449,61011
2614,0.07324099308077024,11,21.336902485659657,1.0,11.34072657743786,61024
2615,0.07316778869598221,13,21.333715596330276,3.0,11.337538226299694,61039
2616,0.07309465747898901,21,21.333588077951852,11.0,11.337409247229653,61062
2617,0.07302159935665936,14,21.330786860198625,4.0,11.334606569900687,61078
2618,0.07294861425593517,13,21.327605956471935,3.0,11.331424207712868,61093
2619,0.07287570210383128,22,21.327862595419848,12.0,11.331679389312978,61117
2620,0.07280286282743559,30,21.331171308660817,20.0,11.3349866463182,61149
2621,0.0727300963539088,8,21.32608695652174,-2.0,11.329900839054158,61159
2622,0.07265740261048442,42,21.33396873808616,32.0,11.337781166603126,61203
2623,0.07258478152446868,31,21.33765243902439,21.0,11.341463414634147,61236
2624,0.07251223302324053,16,21.335619047619048,6.0,11.339428571428572,61254
2625,0.07243975703425146,18,21.334348819497336,8.0,11.338156892612338,61274
2626,0.07236735348502546,24,21.33536353254663,14.0,11.339170156071564,61300
2627,0.07229502230315894,10,21.331050228310502,0.0,11.334855403348554,61312
2628,0.07222276341632078,25,21.332445796880943,15.0,11.336249524534043,61339
2629,0.07215057675225206,17,21.330798479087452,7.0,11.334600760456274,61358
2630,0.0720784622387661,15,21.328392246294186,5.0,11.332193082478145,61375
2631,0.07200641980374836,21,21.328267477203646,11.0,11.332066869300911,61398
2632,0.07193444937515645,9,21.32358526395746,-1.0,11.327383213064945,61409
2633,0.07186255088101991,29,21.326499620349278,19.0,11.330296127562642,61440
2634,0.07179072424944025,18,21.325237191650853,8.0,11.329032258064515,61460
2635,0.07171896940859077,27,21.327389984825494,17.0,11.331183611532625,61489
2636,0.07164728628671672,12,21.323852863102008,2.0,11.327645051194539,61503
2637,0.07157567481213492,13,21.320697498104625,3.0,11.324488248673237,61518
2638,0.0715041349132339,17,21.319060250094733,7.0,11.322849564228875,61537
2639,0.07143266651847373,19,21.318181818181817,9.0,11.321969696969697,61558
2640,0.07136126955638605,16,21.31616811813707,6.0,11.319954562665657,61576
2641,0.07128994395557388,8,21.3111279333838,-2.0,11.314912944738834,61586
2642,0.0712186896447116,16,21.309118426031024,6.0,11.31290200529701,61604
2643,0.07114750655254487,83,21.332450832072617,73.0,11.336232980332829,61689
2644,0.07107639460789066,16,21.330434782608695,6.0,11.334215500945179,61707
2645,0.07100535373963698,23,21.331065759637188,13.0,11.334845049130763,61732
2646,0.07093438387674295,21,21.330940687570834,11.0,11.334718549301096,61755
2647,0.07086348494823869,24,21.331948640483382,14.0,11.335725075528702,61781
2648,0.0707926568832253,65,21.348433371083427,55.0,11.35220838052095,61848
2649,0.07072189961087469,25,21.349811320754718,15.0,11.353584905660377,61875
2650,0.0706512130604296,14,21.34703885326292,4.0,11.35081101471143,61891
2651,0.0705805971612034,13,21.34389140271493,3.0,11.34766214177979,61906
2652,0.0705100518425803,20,21.34338484734263,10.0,11.347154165096118,61928
2653,0.07043957703401492,24,21.34438583270535,14.0,11.348153730218538,61954
2654,0.07036917266503243,23,21.345009416195857,13.0,11.348775894538607,61979
2655,0.07029883866522844,27,21.34713855421687,17.0,11.350903614457831,62008
2656,0.07022857496426901,45,21.35604064734663,35.0,11.359804290553255,62055
2657,0.0701583814918904,18,21.35477802859293,8.0,11.358540255831452,62075
2658,0.07008825817789911,11,21.350883790898834,1.0,11.354644603234298,62088
2659,0.07001820495217183,10,21.346616541353384,0.0,11.350375939849624,62100
2660,0.06994822174465536,61,21.36151822623074,51.0,11.365276211950395,62163
2661,0.06987830848536646,24,21.36250939143501,14.0,11.366265965439519,62189
2662,0.06980846510439187,12,21.358993616222307,2.0,11.36274877957191,62203
2663,0.06973869153188816,21,21.35885885885886,11.0,11.362612612612613,62226
2664,0.06966898769808184,12,21.355347091932458,2.0,11.359099437148217,62240
2665,0.06959935353326901,10,21.351087771942986,0.0,11.35483870967742,62252
2666,0.06952978896781553,23,21.35170603674541,13.0,11.355455568053992,62277
2667,0.06946029393215677,10,21.347451274362818,0.0,11.35119940029985,62289
2668,0.06939086835679777,21,21.347321094042712,11.0,11.351067815661297,62312
2669,0.0693215121723129,10,21.343071161048687,0.0,11.346816479400749,62324
2670,0.069252225309346,24,21.344065892924,14.0,11.347809809060276,62350
2671,0.06918300769861012,16,21.34206586826347,6.0,11.345808383233534,62368
2672,0.06911385927088776,11,21.338196782641226,1.0,11.341937897493453,62381
2673,0.06904477995703041,28,21.340688107703816,18.0,11.344427823485415,62411
2674,0.06897576968795878,19,21.339813084112148,9.0,11.343551401869158,62432
2675,0.06890682839466256,13,21.336696562032884,3.0,11.340433482810164,62447
2676,0.06883795600820049,13,21.333582368322748,3.0,11.33731789316399,62462
2677,0.06876915245970018,21,21.33345780433159,11.0,11.337191934279312,62485
2678,0.06870041768035805,29,21.33631952220978,19.0,11.340052258305338,62516
2679,0.0686317516014393,8,21.33134328358209,-2.0,11.335074626865671,62526
2680,0.06856315415427791,14,21.328608728086536,4.0,11.332338679597166,62542
2681,0.06849462527027637,26,21.330350484712902,16.0,11.33407904548844,62570
2682,0.06842616488090583,19,21.329481923220275,9.0,11.333209094297429,62591
2683,0.06835777291770583,19,21.328614008941877,9.0,11.332339791356185,62612
2684,0.06828944931228448,11,21.324767225325886,1.0,11.328491620111732,62625
2685,0.06822119399631812,14,21.32204020848846,4.0,11.325763216679077,62641
2686,0.06815300690155146,16,21.32005954596204,6.0,11.323781168589505,62659
2687,0.06808488795979734,12,21.316592261904763,2.0,11.3203125,62673
2688,0.06801683710293688,20,21.31610264038676,10.0,11.319821494979546,62695
2689,0.0679488542629192,48,21.326022304832712,38.0,11.329739776951673,62745
2690,0.06788093937176144,29,21.328874024526197,19.0,11.33259011519881,62776
2691,0.06781309236154871,14,21.326151560178307,4.0,11.329866270430907,62792
2692,0.06774531316443397,15,21.323802450798365,5.0,11.327515781656146,62809
2693,0.06767760171263805,23,21.324424647364513,13.0,11.328136599851522,62834
2694,0.0676099579384495,17,21.32282003710575,7.0,11.326530612244898,62853
2695,0.06754238177422452,24,21.323813056379823,14.0,11.327522255192878,62879
2696,0.0674748731523869,49,21.334074898034853,39.0,11.337782721542455,62930
2697,0.0674074320054281,14,21.331356560415124,4.0,11.335063009636768,62946
2698,0.06734005826590692,42,21.33901444979622,32.0,11.342719525750278,62990
2699,0.06727275186644961,23,21.33962962962963,13.0,11.343333333333334,63015
2700,0.06720551273974976,25,21.340984820436876,15.0,11.344687152906332,63042
2701,0.06713834081856826,20,21.340488527017026,10.0,11.34418948926721,63064
2702,0.06707123603573319,27,21.342582315945247,17.0,11.346281908990012,63093
2703,0.06700419832413973,29,21.34541420118343,19.0,11.349112426035504,63124
2704,0.06693722761675015,36,21.35083179297597,26.0,11.35452865064695,63162
2705,0.0668703238465938,19,21.349963045084998,9.0,11.353658536585366,63183
2706,0.06680348694676687,22,21.35020317694865,12.0,11.353897303287772,63207
2707,0.06673671685043246,25,21.351550960118168,15.0,11.355243722304284,63234
2708,0.06667001349082043,11,21.347729789590254,1.0,11.351421188630491,63247
2709,0.06660337680122747,12,21.34428044280443,2.0,11.347970479704797,63261
2710,0.06653680671501686,10,21.3400959055699,0.0,11.343784581335301,63273
2711,0.0664703031656185,21,21.339970501474927,11.0,11.343657817109145,63296
2712,0.06640386608652883,26,21.341688168079617,16.0,11.34537412458533,63324
2713,0.06633749541131082,19,21.340825350036845,9.0,11.344509948415622,63345
2714,0.06627119107359372,10,21.336648250460406,0.0,11.340331491712707,63357
2715,0.06620495300707324,12,21.333210603829162,2.0,11.336892488954344,63371
2716,0.06613878114551125,17,21.331615752668384,7.0,11.335296282664704,63390
2717,0.06607267542273594,13,21.328550404709347,3.0,11.332229580573951,63405
2718,0.06600663577264156,19,21.327694005148953,9.0,11.331371827877897,63426
2719,0.06594066212918846,15,21.325367647058822,5.0,11.329044117647058,63443
2720,0.06587475442640295,12,21.32194046306505,2.0,11.325615582506432,63457
2721,0.06580891259837739,20,21.321454812637768,10.0,11.325128581925055,63479
2722,0.0657431365792699,22,21.321704002937935,12.0,11.325376423062798,63503
2723,0.06567742630330448,15,21.319383259911895,5.0,11.323054331864904,63520
2724,0.0656117817047708,35,21.32440366972477,25.0,11.328073394495412,63557
2725,0.06554620271802433,11,21.32061628760088,1.0,11.32428466617755,63570
2726,0.06548068927748603,12,21.317198386505318,2.0,11.320865419875322,63584
2727,0.06541524131764247,35,21.322214076246333,25.0,11.325879765395895,63621
2728,0.06534985877304565,9,21.31769879076585,-1.0,11.321363136680102,63632
2729,0.06528454157831308,7,21.312454212454213,-3.0,11.316117216117217,63641
2730,0.06521928966812753,20,21.311973636030757,10.0,11.315635298425486,63663
2731,0.06515410297723707,11,21.308199121522694,1.0,11.31185944363104,63676
2732,0.065088981440455,20,21.307720453713866,10.0,11.31137943651665,63698
2733,0.06502392499265983,31,21.311265544989027,21.0,11.314923189465985,63731
2734,0.06495893356879505,58,21.324680073126142,48.0,11.32833638025594,63791
2735,0.06489400710386926,10,21.320540935672515,0.0,11.324195906432749,63803
2736,0.06482914553295596,31,21.324077457069784,21.0,11.327731092436975,63836
2737,0.06476434879119362,18,21.322863403944485,8.0,11.326515704894083,63856
2738,0.06469961681378547,9,21.318364366557137,-1.0,11.322015334063527,63867
2739,0.06463494953599953,30,21.32153284671533,20.0,11.325182481751824,63899
2740,0.06457034689316847,14,21.31886172929588,4.0,11.322510032834732,63915
2741,0.06450580882068972,30,21.322027716994896,20.0,11.325674690007293,63947
2742,0.06444133525402518,14,21.319358366751732,4.0,11.323004010207802,63963
2743,0.06437692612870125,27,21.321428571428573,17.0,11.325072886297376,63992
2744,0.06431258138030878,19,21.32058287795993,9.0,11.324225865209472,64013
2745,0.06424830094450308,29,21.323379461034232,19.0,11.327021121631464,64044
2746,0.06418408475700368,23,21.32398980706225,13.0,11.327630141973062,64069
2747,0.0641199327535944,16,21.322052401746724,6.0,11.325691411935953,64087
2748,0.06405584487012317,16,21.320116405965805,6.0,11.323754092397236,64105
2749,0.06399182104250219,30,21.323272727272727,20.0,11.32690909090909,64137
2750,0.06392786120670757,26,21.324972737186478,16.0,11.328607778989458,64165
2751,0.0638639652987795,10,21.320857558139537,0.0,11.324491279069768,64177
2752,0.063800133254822,20,21.320377769705775,10.0,11.324010170722849,64199
2753,0.06373636501100312,10,21.316267247639797,0.0,11.319898329702252,64211
2754,0.06367266050355457,16,21.314337568058075,6.0,11.317967332123413,64229
2755,0.0636090196687718,11,21.310595065312047,1.0,11.31422351233672,64242
2756,0.063545442443014,21,21.310482408414945,11.0,11.314109539354371,64265
2757,0.06348192876270395,19,21.309644670050762,9.0,11.313270485859318,64286
2758,0.06341847856432796,24,21.310619789778904,14.0,11.314244291409931,64312
2759,0.06335509178443581,22,21.31086956521739,12.0,11.314492753623188,64336
2760,0.0632917683596407,19,21.310032596885186,9.0,11.313654473017023,64357
2761,0.06322850822661927,23,21.310644460535844,13.0,11.314265025343953,64382
2762,0.06316531132211131,14,21.307998552298226,4.0,11.311617806731814,64398
2763,0.06310217758291994,19,21.307163531114327,9.0,11.310781476121562,64419
2764,0.0630391069459114,36,21.3124773960217,26.0,11.316094032549728,64457
2765,0.06297609934801507,14,21.30983369486623,4.0,11.313449023861171,64473
2766,0.06291315472622334,24,21.310805926996746,14.0,11.314419949403685,64499
2767,0.06285027301759159,8,21.30599710982659,-2.0,11.309609826589595,64509
2768,0.06278745415923806,11,21.302275189599133,1.0,11.30588660166125,64522
2769,0.06272469808834395,19,21.3014440433213,9.0,11.30505415162455,64543
2770,0.06266200474215315,16,21.2995308552869,6.0,11.303139660772285,64561
2771,0.06259937405797232,17,21.2979797979798,7.0,11.301587301587302,64580
2772,0.06253680597317074,15,21.295708618824378,5.0,11.299314821492969,64597
2773,0.06247430042518036,17,21.294160057678443,7.0,11.29776496034607,64616
2774,0.06241185735149562,9,21.28972972972973,-1.0,11.293333333333333,64627
2775,0.06234947668967343,28,21.2921469740634,18.0,11.295749279538905,64657
2776,0.0622871583773331,12,21.28880086424199,2.0,11.292401872524307,64671
2777,0.06222490235215636,11,21.285097192224622,1.0,11.28869690424766,64684
2778,0.062162708551887165,13,21.282115869017634,3.0,11.285714285714286,64699
2779,0.0621005769143317,14,21.279496402877697,4.0,11.283093525179856,64715
2780,0.06203850737735829,44,21.287666307083782,34.0,11.29126213592233,64761
2781,0.061976499878897466,27,21.289719626168225,17.0,11.293314162473042,64790
2782,0.061914554356941674,14,21.28710025152713,4.0,11.290693496227092,64806
2783,0.06185267074954541,31,21.29058908045977,21.0,11.294181034482758,64839
2784,0.061790848994825016,29,21.293357271095154,19.0,11.296947935368044,64870
2785,0.06172908903095879,25,21.294687724335965,15.0,11.298277099784638,64897
2786,0.061667390796186744,21,21.294581987800502,11.0,11.298170075349839,64920
2787,0.061605754228810636,17,21.293041606886657,7.0,11.296628407460545,64939
2788,0.06154417926719386,9,21.28863391896737,-1.0,11.292219433488706,64950
2789,0.0614826658497615,13,21.285663082437274,3.0,11.289247311827957,64965
2790,0.06142121391500013,14,21.28305266929416,4.0,11.286635614475099,64981
2791,0.06135982340145778,70,21.300501432664756,60.0,11.304083094555875,65053
2792,0.061298494247743925,30,21.30361618331543,20.0,11.30719656283566,65085
2793,0.061237226392529445,13,21.30064423765211,3.0,11.3042233357194,65100
2794,0.06117601977454647,23,21.30125223613596,13.0,11.304830053667263,65125
2795,0.06111487433258836,26,21.302932761087266,16.0,11.30650929899857,65153
2796,0.06105379000550965,15,21.300679299249197,5.0,11.304254558455488,65170
2797,0.06099276673222606,16,21.2987848463188,6.0,11.302358827734096,65188
2798,0.06093180445171429,15,21.296534476598787,5.0,11.30010718113612,65205
2799,0.06087090310301205,9,21.292142857142856,-1.0,11.295714285714286,65216
2800,0.06081006262521795,12,21.288825419493037,2.0,11.292395573009639,65230
2801,0.060749282957491574,16,21.28693790149893,6.0,11.290506780870807,65248
2802,0.06068856403905322,7,21.28184088476632,-3.0,11.285408490902604,65257
2803,0.06062790580918396,33,21.28601997146933,23.0,11.289586305278174,65292
