episode,epsilon,score,average_score,total_reward,average_reward
2353,0.09508348346129337,11,21.069243840271877,1.0,11.073491928632116
2354,0.09498844750373053,38,21.076433121019107,28.0,11.08067940552017
2355,0.09489350653462311,27,21.07894736842105,17.0,11.083191850594227
2356,0.09479866045903014,34,21.084429359355113,24.0,11.08867204072974
2357,0.09470390918210547,12,21.080576759966075,2.0,11.08481764206955
2358,0.09460925260909793,31,21.084781687155573,21.0,11.089020771513352
2359,0.09451469064535088,9,21.079661016949153,-1.0,11.083898305084746
2360,0.09442022319630235,18,21.078356628547226,8.0,11.082592121982211
2361,0.09432585016748485,44,21.088060965283656,34.0,11.092294665537679
2362,0.0942315714645254,12,21.08421498095641,2.0,11.088446889547185
2363,0.09413738699314529,19,21.083333333333332,9.0,11.08756345177665
2364,0.09404329665916,21,21.083298097251586,11.0,11.087526427061311
2365,0.09394930036847918,26,21.08537616229924,16.0,11.089602704987321
2366,0.09385539802710659,48,21.09674693705112,38.0,11.100971694127587
2367,0.09376158954113986,26,21.09881756756757,16.0,11.10304054054054
2368,0.09366787481677047,13,21.0953989024905,3.0,11.099620092866187
2369,0.09357425376028367,33,21.10042194092827,23.0,11.10464135021097
2370,0.09348072627805847,12,21.09658371994939,2.0,11.100801349641502
2371,0.09338729227656732,17,21.09485666104553,7.0,11.099072512647554
2372,0.09329395166237625,23,21.09565950273915,13.0,11.099873577749683
2373,0.09320070434214457,13,21.092249368155013,3.0,11.096461668070766
2374,0.09310755022262504,17,21.090526315789475,7.0,11.094736842105263
2375,0.09301448921066349,36,21.096801346801346,26.0,11.1010101010101
2376,0.0929215212131989,16,21.094657130837188,6.0,11.098864114429954
2377,0.09282864613726323,13,21.09125315391085,3.0,11.095458368376788
2378,0.09273586388998147,15,21.08869272803699,5.0,11.092896174863387
2379,0.09264317437857132,26,21.090756302521008,16.0,11.094957983193277
2380,0.09255057751034329,10,21.086098278034438,0.0,11.09029819403612
2381,0.09245807319270043,10,21.08144416456759,0.0,11.085642317380353
2382,0.0923656613331385,18,21.080151070079733,8.0,11.084347461183382
2383,0.09227334183924561,18,21.078859060402685,8.0,11.083053691275168
2384,0.09218111461870225,19,21.077987421383646,9.0,11.082180293501048
2385,0.09208897957928115,43,21.087175188600167,33.0,11.091366303436715
2386,0.09199693662884734,23,21.087976539589445,13.0,11.09216589861751
2387,0.09190498567535783,46,21.098408710217754,36.0,11.102596314907872
2388,0.09181312662686165,14,21.09543742151528,4.0,11.099623273336125
2389,0.09172135939149971,15,21.092887029288704,5.0,11.097071129707112
2390,0.09162968387750484,32,21.097448766206607,22.0,11.101631116687578
2391,0.09153809999320149,25,21.099080267558527,15.0,11.103260869565217
2392,0.09144660764700575,10,21.094442122858336,0.0,11.098620977852068
2393,0.09135520674742525,16,21.092314118629908,6.0,11.096491228070175
2394,0.09126389720305915,14,21.08935281837161,4.0,11.093528183716074
2395,0.09117267892259785,31,21.093489148580968,21.0,11.097662771285476
2396,0.09108155181482308,9,21.088443888193574,-1.0,11.09261576971214
2397,0.09099051578860767,25,21.090075062552128,15.0,11.094245204336948
2398,0.09089957075291567,28,21.092955398082534,18.0,11.097123801583994
2399,0.090808716616802,34,21.098333333333333,24.0,11.1025
2400,0.09071795328941251,17,21.096626405664306,7.0,11.10079133694294
2401,0.09062728067998384,13,21.093255620316402,3.0,11.097418817651956
2402,0.09053669869784343,17,21.091552226383687,7.0,11.09571369121931
2403,0.09044620725240926,27,21.094009983361065,17.0,11.098169717138104
2404,0.0903558062531899,17,21.092307692307692,7.0,11.096465696465696
2405,0.09026549560978427,12,21.08852867830424,2.0,11.092684954280964
2406,0.0901752752318818,20,21.08807644370586,10.0,11.092230992937266
2407,0.0900851450292621,16,21.085963455149503,6.0,11.090116279069768
2408,0.08999510491179491,11,21.081776670817767,1.0,11.085927770859278
2409,0.08990515478944011,17,21.08008298755187,7.0,11.084232365145228
2410,0.08981529457224763,13,21.07673164661966,3.0,11.080879303193695
2411,0.0897255241703572,10,21.072139303482587,0.0,11.076285240464346
2412,0.08963584349399842,61,21.088686282635724,51.0,11.092830501450477
2413,0.08954625245349057,19,21.087821043910523,9.0,11.091963545981773
2414,0.08945675095924267,23,21.088612836438923,13.0,11.092753623188406
2415,0.08936733892175319,28,21.091473509933774,18.0,11.095612582781458
2416,0.08927801625161007,26,21.093504344228382,16.0,11.09764170459247
2417,0.08918878285949061,20,21.09305210918114,10.0,11.09718775847808
2418,0.08909963865616147,9,21.08805291442745,-1.0,11.092186854071931
2419,0.08901058355247843,10,21.083471074380164,0.0,11.087603305785123
2420,0.08892161745938634,34,21.088806278397357,24.0,11.092936802973977
2421,0.08883274028791908,22,21.08918249380677,12.0,11.093311312964492
2422,0.08874395194919957,11,21.08501857201816,1.0,11.089145687164672
2423,0.08865525235443938,15,21.082508250825082,5.0,11.086633663366337
2424,0.08856664141493896,30,21.086185567010308,20.0,11.090309278350515
2425,0.08847811904208727,23,21.08697444352844,13.0,11.091096455070074
2426,0.08838968514736205,13,21.08364235681912,3.0,11.087762669962917
2427,0.08830133964232935,44,21.09308072487644,34.0,11.097199341021417
2428,0.08821308243864363,15,21.09057225195554,5.0,11.09468917249897
2429,0.08812491344804767,16,21.088477366255145,6.0,11.092592592592593
2430,0.08803683258237255,19,21.087618264088853,9.0,11.09173179761415
2431,0.08794883975353733,18,21.086348684210527,8.0,11.09046052631579
2432,0.0878609348735492,18,21.085080147965474,8.0,11.089190300041102
2433,0.08777311785450327,13,21.081758422350042,3.0,11.085866885784716
2434,0.08768538860858248,15,21.079260780287473,5.0,11.083367556468172
2435,0.08759774704805763,24,21.080459770114942,14.0,11.08456486042693
2436,0.08751019308528712,11,21.076323348379155,1.0,11.080426754205991
2437,0.08742272663271701,15,21.07383100902379,5.0,11.077932731747334
2438,0.08733534760288077,34,21.079130791307914,24.0,11.083230832308324
2439,0.08724805590839944,21,21.07909836065574,11.0,11.083196721311475
2440,0.0871608514619813,26,21.08111429741909,16.0,11.085210979106924
2441,0.08707373417642188,14,21.078214578214578,4.0,11.082309582309582
2442,0.08698670396460385,11,21.07408923454769,1.0,11.07818256242325
2443,0.08689976073949708,19,21.073240589198036,9.0,11.077332242225859
2444,0.08681290441415829,25,21.07484662576687,15.0,11.078936605316974
2445,0.08672613490173114,16,21.072771872444807,6.0,11.076860179885527
2446,0.0866394521154461,32,21.077237433592153,22.0,11.081324070290151
2447,0.08655285596862042,38,21.084150326797385,28.0,11.088235294117647
2448,0.08646634637465792,13,21.080849326255613,3.0,11.084932625561454
2449,0.086379923247049,17,21.079183673469387,7.0,11.083265306122449
2450,0.0862935864993705,17,21.07751937984496,7.0,11.081599347205222
2451,0.08620733604528572,18,21.07626427406199,8.0,11.080342577487766
2452,0.08612117179854416,23,21.077048512026092,13.0,11.081125152874032
2453,0.08603509367298158,10,21.072534637326815,0.0,11.076609616951915
2454,0.08594910158251981,19,21.071690427698574,9.0,11.075763747454175
2455,0.08586319544116683,10,21.067182410423452,0.0,11.071254071661238
2456,0.08577737516301644,20,21.066748066748065,10.0,11.07081807081807
2457,0.08569164066224835,17,21.065093572009765,7.0,11.069161920260374
2458,0.08560599185312803,28,21.067913786091907,18.0,11.071980479869866
2459,0.08552042865000674,23,21.06869918699187,13.0,11.072764227642276
2460,0.08543495096732123,29,21.071921982933766,19.0,11.075985371800082
2461,0.08534955871959381,10,21.067424857839153,0.0,11.0714865962632
2462,0.08526425182143217,12,21.063743402354852,2.0,11.067803491676816
2463,0.0851790301875295,9,21.0588474025974,-1.0,11.062905844155845
2464,0.08509389373266411,24,21.06004056795132,14.0,11.064097363083164
2465,0.08500884237169956,13,21.05677210056772,3.0,11.060827250608272
2466,0.08492387601958441,41,21.064856100526956,31.0,11.068909606809891
2467,0.08483899459135241,12,21.061183144246353,2.0,11.065235008103727
2468,0.08475419800212207,11,21.05710814094775,1.0,11.061158363710003
2469,0.08466948616709678,10,21.05263157894737,0.0,11.05668016194332
2470,0.08458485900156469,11,21.048563334682314,1.0,11.052610279239174
2471,0.08450031642089868,46,21.058656957928804,36.0,11.062702265372168
2472,0.08441585834055614,21,21.058633238980995,11.0,11.062676910634856
2473,0.08433148467607897,23,21.05941794664511,13.0,11.063459983831851
2474,0.08424719534309347,14,21.056565656565656,4.0,11.06060606060606
2475,0.08416299025731036,29,21.059773828756057,19.0,11.063812600969305
2476,0.08407886933452453,9,21.054905127169963,-1.0,11.058942268873638
2477,0.08399483249061504,9,21.050040355125102,-1.0,11.05407586763519
2478,0.083910879641545,18,21.048810004033886,8.0,11.052843888664784
2479,0.08382701070336164,14,21.045967741935485,4.0,11.05
2480,0.08374322559219596,12,21.042321644498188,2.0,11.046352277307538
2481,0.08365952422426286,10,21.037872683319904,0.0,11.041901692183723
2482,0.0835759065158609,15,21.035440998791785,5.0,11.039468385018123
2483,0.08349237238337248,29,21.03864734299517,19.0,11.042673107890499
2484,0.08340892174326339,13,21.035412474849096,3.0,11.03943661971831
2485,0.083325554512083,18,21.03419147224457,8.0,11.03821399839099
2486,0.08324227060646401,10,21.029754724567752,0.0,11.033775633293125
2487,0.08315906994312262,10,21.02532154340836,0.0,11.029340836012862
2488,0.0830759524388581,15,21.022900763358777,5.0,11.02691844114102
2489,0.08299291801055293,52,21.035341365461846,42.0,11.039357429718876
2490,0.08290996657517266,46,21.04536330790847,36.0,11.04937775993577
2491,0.08282709804976592,9,21.040529695024077,-1.0,11.04454253611557
2492,0.08274431235146412,8,21.03529883674288,-2.0,11.039310068190934
2493,0.08266160939748157,21,21.035284683239777,11.0,11.039294306335204
2494,0.08257898910511527,23,21.03607214428858,13.0,11.040080160320642
2495,0.08249645139174498,18,21.03485576923077,8.0,11.038862179487179
2496,0.08241399617483297,11,21.030837004405285,1.0,11.034841810172207
2497,0.08233162337192401,17,21.029223378702962,7.0,11.033226581265012
2498,0.08224933290064523,25,21.030812324929972,15.0,11.034813925570228
2499,0.08216712467870625,9,21.026,-1.0,11.03
2500,0.0820849986238988,15,21.02359056377449,5.0,11.027588964414234
2501,0.08200295465409681,15,21.021183053557156,5.0,11.025179856115107
2502,0.08192099268725626,14,21.01837794646424,4.0,11.02237315221734
2503,0.08183911264141527,18,21.017172523961662,8.0,11.021166134185304
2504,0.08175731443469375,19,21.01636726546906,9.0,11.020359281437125
2505,0.08167559798529346,25,21.017956903431763,15.0,11.0219473264166
2506,0.08159396321149794,9,21.013163143199044,-1.0,11.01715197447148
2507,0.08151241003167246,24,21.014354066985646,14.0,11.018341307814993
2508,0.08143093836426381,23,21.015145476285372,13.0,11.019131127939419
2509,0.0813495481278003,40,21.022709163346615,30.0,11.026693227091634
2510,0.08126823924089167,23,21.023496614894466,13.0,11.027479091995222
2511,0.08118701162222909,13,21.0203025477707,3.0,11.024283439490446
2512,0.0811058651905849,14,21.0175089534421,4.0,11.02148826104258
2513,0.08102479986481265,18,21.016308671439937,8.0,11.020286396181385
2514,0.08094381556384699,13,21.013121272365805,3.0,11.017097415506958
2515,0.08086291220670366,14,21.01033386327504,4.0,11.014308426073132
2516,0.08078208971247929,12,21.006754072308304,2.0,11.01072705601907
2517,0.08070134800035135,12,21.003177124702145,2.0,11.007148530579824
2518,0.08062068698957811,17,21.001587931718937,7.0,11.005557761016277
2519,0.08054010659949862,15,20.99920634920635,5.0,11.003174603174603
2520,0.08045960674953244,50,21.010710035700118,40.0,11.014676715589053
2521,0.0803791873591797,13,21.007533703409994,3.0,11.011498810467883
2522,0.08029884834802099,18,21.00634165675783,8.0,11.01030519223147
2523,0.08021858963571736,13,21.003169572107765,3.0,11.007131537242472
2524,0.08013841114201005,20,21.002772277227724,10.0,11.006732673267326
2525,0.08005831278672054,23,21.00356294536817,13.0,11.007521773555029
2526,0.07997829448975048,25,21.005144440047488,15.0,11.009101701622477
2527,0.0798983561710816,19,21.004351265822784,9.0,11.008306962025317
2528,0.07981849775077554,19,21.00355871886121,9.0,11.00751285092922
2529,0.0797387191489739,19,21.00276679841897,9.0,11.006719367588932
2530,0.07965902028589801,16,21.00079020150138,6.0,11.004741209008298
2531,0.07957940108184908,22,21.001184834123222,12.0,11.005134281200633
2532,0.07949986145720786,26,21.003158310303988,16.0,11.00710619818397
2533,0.07942040133243472,9,20.998421468034728,-1.0,11.002367797947908
2534,0.0793410206280695,10,20.994082840236686,0.0,10.998027613412228
2535,0.07926171926473155,21,20.994085173501578,11.0,10.998028391167193
2536,0.07918249716311948,13,20.990934174221522,3.0,10.994875837603468
2537,0.07910335424401117,11,20.986997635933808,1.0,10.990937746256895
2538,0.07902429042826366,22,20.9873966128397,12.0,10.991335171327295
2539,0.07894530563681319,37,20.993700787401576,27.0,10.99763779527559
2540,0.07886639979067495,11,20.989767807949626,1.0,10.99370326643054
2541,0.07878757281094306,11,20.985837922895357,1.0,10.989771833202203
2542,0.07870882461879052,48,20.996460872984663,38.0,11.000393236335038
2543,0.07863015513546918,16,20.99449685534591,6.0,10.998427672955975
2544,0.07855156428230954,12,20.9909626719057,2.0,10.994891944990178
2545,0.07847305198072073,16,20.98900235663786,6.0,10.992930086410055
2546,0.0783946181521904,18,20.987828818217512,8.0,10.991755005889281
2547,0.07831626271828479,15,20.985478806907377,5.0,10.989403453689167
2548,0.07823798560064842,11,20.981561396626127,1.0,10.985484503726951
2549,0.07815978672100418,26,20.983529411764707,16.0,10.987450980392158
2550,0.07808166600115313,17,20.981967855742845,7.0,10.985887887103097
2551,0.07800362336297463,23,20.982758620689655,13.0,10.986677115987462
2552,0.077925658728426,39,20.98981590285938,29.0,10.993732863298082
2553,0.07784777201954257,13,20.986687548942836,3.0,10.990602975724354
2554,0.07776996315843764,28,20.989432485322897,18.0,10.993346379647749
2555,0.07769223206730236,8,20.98435054773083,-2.0,10.988262910798122
2556,0.07761457866840563,43,20.992960500586626,33.0,10.996871333594056
2557,0.07753700288409404,23,20.99374511336982,13.0,10.997654417513683
2558,0.07745950463679176,14,20.991012114107072,4.0,10.994919890582258
2559,0.0773820838490006,41,20.998828125,31.0,11.002734375
2560,0.07730474044329974,15,20.996485747754782,5.0,11.000390472471691
2561,0.07722747434234577,22,20.99687743950039,12.0,11.000780640124903
2562,0.07715028546887258,23,20.997658993367146,13.0,11.001560671088567
2563,0.07707317374569124,15,20.995319812792513,5.0,10.999219968798752
2564,0.07699613909569011,38,21.00194931773879,28.0,11.005847953216374
2565,0.0769191814418345,17,21.000389711613405,7.0,11.004286827747467
2566,0.07684230070716673,24,21.001558239189716,14.0,11.005453837164005
2567,0.07676549681480604,31,21.00545171339564,21.0,11.009345794392523
2568,0.0766887696879486,12,21.001946282600233,2.0,11.005838847800701
2569,0.07661211924986724,18,21.00077821011673,8.0,11.004669260700389
2570,0.07653554542391151,13,20.997666277712952,3.0,11.001555814858031
2571,0.07645904813350755,17,20.99611197511664,7.0,11.0
2572,0.07638262730215813,32,21.000388651379712,22.0,11.004275165176836
2573,0.07630628285344238,46,21.01010101010101,36.0,11.013986013986013
2574,0.07623001471101583,23,21.010873786407767,13.0,11.014757281553399
2575,0.07615382279861033,36,21.01669254658385,26.0,11.02057453416149
2576,0.07607770704003398,18,21.015521924718666,8.0,11.019402405898331
2577,0.07600166735917104,19,21.014740108611328,9.0,11.018619084561676
2578,0.07592570367998178,28,21.01744862349748,18.0,11.021326095385808
2579,0.07584981592650249,14,21.014728682170542,4.0,11.018604651162791
2580,0.07577400402284548,21,21.014722975590857,11.0,11.018597442851608
2581,0.0756982678931988,19,21.013942680092953,9.0,11.017815646785438
2582,0.07562260746182634,8,21.008904374758032,-2.0,11.012775842044135
2583,0.0755470226530676,30,21.012383900928793,20.0,11.01625386996904
2584,0.07547151339133784,11,21.00851063829787,1.0,11.01237911025145
2585,0.07539607960112776,28,21.011214230471772,18.0,11.01508120649652
2586,0.07532072120700357,22,21.01159644375725,12.0,11.015461925009664
2587,0.07524543813360683,19,21.01081916537867,9.0,11.01468315301391
2588,0.07517023030565453,29,21.013904982618772,19.0,11.017767477790652
2589,0.0750950976479388,17,21.012355212355214,7.0,11.016216216216216
2590,0.07502004008532698,16,21.010420686993438,6.0,11.014280200694712
2591,0.07494505754276144,34,21.015432098765434,24.0,11.01929012345679
2592,0.07487014994525974,28,21.018125723100656,18.0,11.021982259930581
2593,0.07479531721791423,22,21.018504240555128,12.0,11.022359290670778
2594,0.07472055928589216,37,21.02466281310212,27.0,11.028516377649325
2595,0.07464587607443557,13,21.021571648690294,3.0,11.025423728813559
2596,0.07457126750886131,14,21.0188679245283,4.0,11.022718521370813
2597,0.07449673351456078,29,21.021939953810623,19.0,11.025789068514241
2598,0.07442227401699995,23,21.0227010388611,13.0,11.026548672566372
2599,0.07434788894171933,24,21.023846153846154,14.0,11.027692307692307
2600,0.07427357821433388,12,21.020376778162245,2.0,11.024221453287197
2601,0.07419934176053282,68,21.038431975403537,58.0,11.042275172943889
2602,0.0741251795060797,26,21.040338071456013,16.0,11.04417979254706
2603,0.07405109137681225,13,21.037250384024578,3.0,11.041090629800307
2604,0.07397707729864236,8,21.03224568138196,-2.0,11.036084452975048
2605,0.07390313719755595,12,21.028779739063697,2.0,11.032617037605526
2606,0.0738292709996129,88,21.054468738013043,78.0,11.058304564633678
2607,0.07375547863094695,22,21.054831288343557,12.0,11.058665644171779
2608,0.07368176001776583,13,21.05174396320429,3.0,11.055576849367574
2609,0.07360811508635084,28,21.054406130268198,18.0,11.05823754789272
2610,0.0735345437630571,21,21.054385292991192,11.0,11.058215243201838
2611,0.0734610459743132,32,21.058575803981622,22.0,11.062404287901991
2612,0.07338762164662144,18,21.057405281285877,8.0,11.06123230003827
2613,0.07331427070655744,36,21.063121652639634,26.0,11.066947207345065
2614,0.07324099308077024,57,21.076864244741873,47.0,11.080688336520076
2615,0.07316778869598221,22,21.077217125382262,12.0,11.081039755351682
2616,0.07309465747898901,22,21.07756973633932,12.0,11.081390905617118
2617,0.07302159935665936,28,21.080213903743317,18.0,11.084033613445378
2618,0.07294861425593517,20,21.07980145093547,10.0,11.083619702176403
2619,0.07287570210383128,19,21.079007633587786,9.0,11.082824427480917
2620,0.07280286282743559,8,21.074017550553226,-2.0,11.077832888210606
2621,0.0727300963539088,25,21.075514874141877,15.0,11.079328756674295
2622,0.07265740261048442,10,21.07129241326725,0.0,11.075104841784217
2623,0.07258478152446868,15,21.068978658536587,5.0,11.072789634146341
2624,0.07251223302324053,17,21.06742857142857,7.0,11.071238095238096
2625,0.07243975703425146,15,21.065118050266566,5.0,11.06892612338157
2626,0.07236735348502546,12,21.06166730110392,2.0,11.065473924628854
2627,0.07229502230315894,13,21.058599695585997,3.0,11.062404870624048
2628,0.07222276341632078,29,21.06162038798022,19.0,11.06542411563332
2629,0.07215057675225206,33,21.06615969581749,23.0,11.069961977186312
2630,0.0720784622387661,40,21.073356138350437,30.0,11.077156974534397
2631,0.07200641980374836,22,21.07370820668693,12.0,11.077507598784194
2632,0.07193444937515645,12,21.070262058488417,2.0,11.074060007595898
2633,0.07186255088101991,80,21.092634776006076,70.0,11.096431283219438
2634,0.07179072424944025,31,21.096394686907022,21.0,11.100189753320683
2635,0.07171896940859077,14,21.09370257966616,4.0,11.097496206373293
2636,0.07164728628671672,12,21.0902540766022,2.0,11.094046264694729
2637,0.07157567481213492,11,21.086429112964368,1.0,11.09021986353298
2638,0.0715041349132339,14,21.08374384236453,4.0,11.087533156498674
2639,0.07143266651847373,20,21.083333333333332,10.0,11.087121212121213
2640,0.07136126955638605,17,21.081787201817495,7.0,11.08557364634608
2641,0.07128994395557388,20,21.08137774413323,10.0,11.085162755488266
2642,0.0712186896447116,28,21.08399545970488,18.0,11.087779038970867
2643,0.07114750655254487,11,21.080181543116492,1.0,11.083963691376702
2644,0.07107639460789066,28,21.082797731569,18.0,11.086578449905483
2645,0.07100535373963698,11,21.07898715041572,1.0,11.082766439909298
2646,0.07093438387674295,33,21.083490744238762,23.0,11.087268605969022
2647,0.07086348494823869,14,21.080815709969787,4.0,11.084592145015106
2648,0.0707926568832253,37,21.086825217063044,27.0,11.090600226500566
2649,0.07072189961087469,28,21.089433962264152,18.0,11.093207547169811
2650,0.0706512130604296,31,21.093172387778196,21.0,11.096944549226707
2651,0.0705805971612034,58,21.10708898944193,48.0,11.110859728506787
2652,0.0705100518425803,32,21.111194873727854,22.0,11.114964191481342
2653,0.07043957703401492,14,21.108515448379805,4.0,11.112283345892992
2654,0.07036917266503243,50,21.11939736346516,40.0,11.12316384180791
2655,0.07029883866522844,15,21.117093373493976,5.0,11.12085843373494
2656,0.07022857496426901,14,21.11441475348137,4.0,11.118178396687995
2657,0.0701583814918904,19,21.11361926260346,9.0,11.117381489841986
2658,0.07008825817789911,26,21.11545693869876,16.0,11.119217751034224
2659,0.07001820495217183,20,21.11503759398496,10.0,11.118796992481203
2660,0.06994822174465536,18,21.113866967305523,8.0,11.117624953025178
2661,0.06987830848536646,14,21.111194590533433,4.0,11.114951164537942
2662,0.06980846510439187,14,21.108524220803606,4.0,11.112279384153211
2663,0.06973869153188816,10,21.104354354354353,0.0,11.108108108108109
2664,0.06966898769808184,17,21.10281425891182,7.0,11.106566604127579
2665,0.06959935353326901,31,21.106526631657914,21.0,11.110277569392348
2666,0.06952978896781553,14,21.103862017247845,4.0,11.10761154855643
2667,0.06946029393215677,38,21.110194902548727,28.0,11.113943028485757
2668,0.06939086835679777,14,21.107530910453352,4.0,11.111277632071937
2669,0.0693215121723129,28,21.110112359550563,18.0,11.113857677902622
2670,0.069252225309346,11,21.106327218270312,1.0,11.110071134406589
2671,0.06918300769861012,33,21.110778443113773,23.0,11.114520958083832
2672,0.06911385927088776,17,21.109240553684998,7.0,11.112981668537223
2673,0.06904477995703041,25,21.11069558713538,15.0,11.114435302916979
2674,0.06897576968795878,12,21.10728971962617,2.0,11.111028037383178
2675,0.06890682839466256,13,21.1042600896861,3.0,11.107997010463379
2676,0.06883795600820049,13,21.101232723197608,3.0,11.10496824803885
2677,0.06876915245970018,18,21.100074682598954,8.0,11.103808812546676
2678,0.06870041768035805,24,21.101157148189625,14.0,11.10488988428518
2679,0.0686317516014393,12,21.09776119402985,2.0,11.101492537313433
2680,0.06856315415427791,15,21.095486758672138,5.0,11.099216710182768
2681,0.06849462527027637,16,21.09358687546607,6.0,11.09731543624161
2682,0.06842616488090583,19,21.092806559821096,9.0,11.096533730898248
2683,0.06835777291770583,34,21.097615499254843,24.0,11.10134128166915
2684,0.06828944931228448,9,21.09310986964618,-1.0,11.09683426443203
2685,0.06822119399631812,13,21.090096798212954,3.0,11.093819806403575
2686,0.06815300690155146,23,21.09080759211016,13.0,11.094529214737626
2687,0.06808488795979734,14,21.088169642857142,4.0,11.091889880952381
2688,0.06801683710293688,20,21.087764968389735,10.0,11.091483822982521
2689,0.0679488542629192,13,21.08475836431227,3.0,11.088475836431227
2690,0.06788093937176144,21,21.08472686733556,11.0,11.088442958008175
2691,0.06781309236154871,34,21.089524517087668,24.0,11.093239227340268
2692,0.06774531316443397,13,21.08652060898626,3.0,11.09023393984404
2693,0.06767760171263805,15,21.084261321455084,5.0,11.087973273942094
2694,0.0676099579384495,19,21.083487940630796,9.0,11.087198515769945
2695,0.06754238177422452,12,21.080118694362017,2.0,11.083827893175075
2696,0.0674748731523869,43,21.088246199480906,33.0,11.091954022988507
2697,0.0674074320054281,50,21.09896219421794,40.0,11.102668643439586
2698,0.06734005826590692,38,21.105224157095222,28.0,11.108929233049277
2699,0.06727275186644961,12,21.10185185185185,2.0,11.105555555555556
2700,0.06720551273974976,10,21.09774157719363,0.0,11.101443909663088
2701,0.06713834081856826,35,21.102886750555143,25.0,11.106587712805329
2702,0.06707123603573319,21,21.102848686644467,11.0,11.106548279689234
2703,0.06700419832413973,10,21.098742603550296,0.0,11.102440828402367
2704,0.06693722761675015,11,21.095009242144176,1.0,11.098706099815157
2705,0.0668703238465938,18,21.093865484109386,8.0,11.097560975609756
2706,0.06680348694676687,13,21.09087550794237,3.0,11.094569634281493
2707,0.06673671685043246,20,21.090472673559823,10.0,11.094165435745937
2708,0.06667001349082043,23,21.091177556293836,13.0,11.094868955334071
2709,0.06660337680122747,60,21.105535055350554,50.0,11.109225092250922
2710,0.06653680671501686,29,21.108447067502766,19.0,11.112135743268167
2711,0.0664703031656185,16,21.10656342182891,6.0,11.110250737463128
2712,0.06640386608652883,11,21.1028381865094,1.0,11.106524143015113
2713,0.06633749541131082,17,21.10132645541636,7.0,11.105011053795137
2714,0.06627119107359372,29,21.104235727440148,19.0,11.107918968692449
2715,0.06620495300707324,13,21.101251840942563,3.0,11.104933726067747
2716,0.06613878114551125,39,21.10783952889216,29.0,11.11152005888848
2717,0.06607267542273594,12,21.10448859455482,2.0,11.108167770419426
2718,0.06600663577264156,19,21.103714600956234,9.0,11.107392423685178
2719,0.06594066212918846,16,21.101838235294117,6.0,11.105514705882353
2720,0.06587475442640295,8,21.09702315325248,-2.0,11.100698272693862
2721,0.06580891259837739,13,21.094048493754592,3.0,11.09772226304188
2722,0.0657431365792699,20,21.09364671318399,10.0,11.09731913330885
2723,0.06567742630330448,10,21.08957415565345,0.0,11.093245227606461
2724,0.0656117817047708,15,21.087339449541286,5.0,11.091009174311926
2725,0.06554620271802433,24,21.088407923697726,14.0,11.092076302274394
2726,0.06548068927748603,12,21.085075174184084,2.0,11.08874220755409
2727,0.06541524131764247,14,21.082478005865102,4.0,11.086143695014663
2728,0.06534985877304565,37,21.08831073653353,27.0,11.091975082447783
2729,0.06528454157831308,11,21.084615384615386,1.0,11.088278388278388
2730,0.06521928966812753,39,21.091175393628706,29.0,11.094837056023435
2731,0.06515410297723707,15,21.088945827232795,5.0,11.092606149341142
2732,0.065088981440455,47,21.098426637394805,37.0,11.102085620197585
2733,0.06502392499265983,31,21.102048280907095,21.0,11.105705925384052
2734,0.06495893356879505,47,21.111517367458866,37.0,11.115173674588666
2735,0.06489400710386926,14,21.10891812865497,4.0,11.112573099415204
2736,0.06482914553295596,37,21.114724150529778,27.0,11.118377785896968
2737,0.06476434879119362,34,21.119430241051862,24.0,11.12308254200146
2738,0.06469961681378547,20,21.11902154070829,10.0,11.122672508214677
2739,0.06463494953599953,22,21.119343065693432,12.0,11.122992700729927
2740,0.06457034689316847,9,21.114921561473913,-1.0,11.11856986501277
2741,0.06450580882068972,17,21.113420860685633,7.0,11.11706783369803
2742,0.06444133525402518,9,21.10900473933649,-1.0,11.112650382792562
2743,0.06437692612870125,31,21.112609329446062,21.0,11.116253644314869
2744,0.06431258138030878,32,21.116575591985427,22.0,11.120218579234972
2745,0.06424830094450308,9,21.112163146394757,-1.0,11.115804806991989
2746,0.06418408475700368,13,21.109210047324353,3.0,11.112850382235166
2747,0.0641199327535944,9,21.104803493449783,-1.0,11.10844250363901
2748,0.06405584487012317,15,21.102582757366314,5.0,11.106220443797744
2749,0.06399182104250219,30,21.105818181818183,20.0,11.109454545454545
2750,0.06392786120670757,13,21.102871683024354,3.0,11.106506724827335
2751,0.0638639652987795,13,21.099927325581394,3.0,11.103561046511627
2752,0.063800133254822,15,21.097711587359246,5.0,11.101343988376316
2753,0.06373636501100312,19,21.09694989106754,9.0,11.100580973129993
2754,0.06367266050355457,11,21.09328493647913,1.0,11.096914700544465
2755,0.0636090196687718,17,21.09179970972424,7.0,11.09542815674891
2756,0.063545442443014,24,21.092854552049328,14.0,11.096481682988756
2757,0.06348192876270395,21,21.09282088469906,11.0,11.096446700507615
2758,0.06341847856432796,18,21.091699891264952,8.0,11.095324392895977
2759,0.06335509178443581,19,21.090942028985506,9.0,11.094565217391304
2760,0.0632917683596407,18,21.08982252806954,8.0,11.093444404201376
2761,0.06322850822661927,34,21.09449674149167,24.0,11.098117306299782
2762,0.06316531132211131,30,21.09771986970684,20.0,11.101339124140427
2763,0.06310217758291994,16,21.09587554269175,6.0,11.099493487698988
