episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
2774,0.06241185735149562,-0.39479119618727726,-0.3881444503166987,-209.0,-208.92468468468468,554739
2775,0.06234947668967343,-0.3556566972422972,-0.38813274723562,-209.0,-208.92471181556195,554939
2776,0.0622871583773331,-0.3032573034067847,-0.3881021835180007,-209.0,-208.92473892689952,555138
2777,0.06222490235215636,-0.31954792386861214,-0.38807750595873164,-209.0,-208.92476601871851,555337
2778,0.062162708551887165,-0.4469385475704608,-0.3880986866142235,-209.0,-208.92479309103993,555536
2779,0.0621005769143317,-0.41144332278481616,-0.388107083965364,-209.0,-208.9248201438849,555733
2780,0.06203850737735829,-0.3811210696633802,-0.3881045719141946,-209.0,-208.92484717727436,555932
2781,0.061976499878897466,-0.3122623667367497,-0.38807731015819985,-209.0,-208.92487419122932,556132
2782,0.061914554356941674,-0.41063448797559715,-0.3880854155041637,-209.0,-208.92490118577075,556328
2783,0.06185267074954541,-0.4723807416358094,-0.3881156939977455,-209.0,-208.92492816091954,556523
2784,0.061790848994825016,-0.40097843572650466,-0.3881203125764632,-209.0,-208.9249551166966,556723
2785,0.06172908903095879,-0.37994368252856,-0.3881173776769485,-209.0,-208.92498205312276,556923
2786,0.061667390796186744,-0.33953898704912866,-0.3880999473250906,-209.0,-208.92500897021887,557124
2787,0.061605754228810636,-0.45277678277655586,-0.3881231456161421,-209.0,-208.92503586800575,557317
2788,0.06154417926719386,-0.4441688110870804,-0.3881432408708825,-209.0,-208.92506274650412,557514
2789,0.0614826658497615,-0.4178637124757001,-0.3881538933696656,-209.0,-208.92508960573477,557712
2790,0.06142121391500013,-0.46428738660358965,-0.3881811715829347,-209.0,-208.92511644571837,557910
2791,0.06135982340145778,-0.3512709326612045,-0.3881679515833209,-209.0,-208.92514326647566,558108
2792,0.061298494247743925,-0.4507995389244258,-0.3881903760685845,-209.0,-208.9251700680272,558308
2793,0.061237226392529445,-0.36709280921444853,-0.3881828250425092,-209.0,-208.9251968503937,558509
2794,0.06117601977454647,-0.3160846810011056,-0.3881570296421366,-209.0,-208.9252236135957,558707
2795,0.06111487433258836,-0.3824456805459931,-0.38815498695647993,-209.0,-208.9252503576538,558905
2796,0.06105379000550965,-0.4491214314449907,-0.3881767840406732,-209.0,-208.92527708258848,559104
2797,0.06099276673222606,-0.4434487346058492,-0.3881965381330839,-209.0,-208.9253037884203,559299
2798,0.06093180445171429,-0.4181517077845089,-0.388207240230137,-209.0,-208.92533047516972,559499
2799,0.06087090310301205,-0.3738739801642236,-0.38820212120868486,-209.0,-208.92535714285714,559700
2800,0.06081006262521795,-0.43494151348950794,-0.3882188078892564,-209.0,-208.92538379150304,559899
2801,0.060749282957491574,-0.38044790764188974,-0.388216034548697,-209.0,-208.92541042112776,560096
2802,0.06068856403905322,-0.4382348789522713,-0.3882338793023194,-209.0,-208.9254370317517,560295
2803,0.06062790580918396,-0.4576183150427397,-0.38825862410821826,-209.0,-208.92546362339516,560494
2804,0.060567308207225536,-0.4406589932681066,-0.38827730516674225,-209.0,-208.92549019607844,560692
2805,0.06050677117258039,-0.3806543484223183,-0.38827458850361163,-209.0,-208.9255167498218,560890
2806,0.06044629464471146,-0.40474556272734763,-0.38828045632485275,-209.0,-208.92554328464553,561089
2807,0.06038587856314221,-0.41127584486890395,-0.38828864556578724,-209.0,-208.9255698005698,561289
2808,0.06032552286745654,-0.4050556335139093,-0.38829461458962067,-209.0,-208.92559629761482,561483
2809,0.060265227497298776,-0.39127119500264135,-0.38829567387090647,-209.0,-208.92562277580072,561677
2810,0.06020499239237354,-0.41210455576139987,-0.3883041437684128,-209.0,-208.92564923514763,561875
2811,0.06014481749244571,-0.4160209371868194,-0.38831400038058156,-209.0,-208.92567567567568,562075
2812,0.06008470273734036,-0.44927443461994115,-0.3883356713490278,-209.0,-208.9257020974049,562271
2813,0.060024648066942785,-0.401777412684166,-0.3883404480872421,-209.0,-208.92572850035538,562472
2814,0.05996465342119827,-0.4507751851749956,-0.3883626273899376,-209.0,-208.92575488454708,562671
2815,0.05990471874011218,-0.32034078541951144,-0.38833847190628334,-209.0,-208.92578125,562869
2816,0.059844843963749825,-0.4148709407250927,-0.3883478906030596,-209.0,-208.9258075967341,563065
2817,0.059785029032236384,-0.3719668122342697,-0.38834207758731476,-209.0,-208.92583392476934,563265
2818,0.05972527388575699,-0.4617431491514645,-0.3883681155694234,-209.0,-208.92586023412557,563464
2819,0.05966557846455646,-0.420532796728754,-0.38837952148472815,-209.0,-208.9258865248227,563662
2820,0.05960594270893937,-0.4100697348535419,-0.3883872103232141,-209.0,-208.92591279688054,563858
2821,0.05954636655926992,-0.3642166869188004,-0.3883786452901154,-209.0,-208.92593905031893,564058
2822,0.05948684995597202,-0.47628889417570675,-0.3884097860088138,-209.0,-208.92596528515764,564255
2823,0.05942739283952904,-0.40965216775677127,-0.3884173080986679,-209.0,-208.92599150141643,564455
2824,0.05936799515048385,-0.38588318973917796,-0.3884164110656203,-209.0,-208.92601769911505,564652
2825,0.05930865682943872,-0.3217743762057628,-0.38839282931230823,-209.0,-208.9260438782732,564850
2826,0.0592493778170554,-0.40951548721253533,-0.3884003010696129,-209.0,-208.9260700389105,565050
2827,0.05919015805405483,-0.4423642166061676,-0.38841938307652113,-209.0,-208.9260961810467,565248
2828,0.05913099748121725,-0.3394726949452817,-0.3884020813133075,-209.0,-208.9261223047013,565442
2829,0.05907189603938205,-0.4131162816251731,-0.38841081424627993,-209.0,-208.92614840989398,565641
2830,0.05901285366944784,-0.35062519024792493,-0.38839746715196755,-209.0,-208.9261744966443,565842
2831,0.05895387031237222,-0.3885894071592355,-0.3883975349273939,-209.0,-208.92620056497177,566039
2832,0.05889494590917182,-0.33365334550811704,-0.3883782111753927,-209.0,-208.92622661489588,566239
2833,0.05883608040092221,-0.3274130105612774,-0.3883566991074272,-209.0,-208.92625264643613,566440
2834,0.058777273728757934,-0.4554162629054611,-0.3883803532745517,-209.0,-208.926278659612,566639
2835,0.058718525833872284,-0.3401082242280052,-0.3883633320724902,-209.0,-208.92630465444287,566840
2836,0.05865983665751736,-0.2881556165756914,-0.3883280103539506,-209.0,-208.92633063094817,567037
2837,0.058601206141003954,-0.4584260771342231,-0.3883527101660649,-209.0,-208.92635658914728,567235
2838,0.0585426342257016,-0.3126282229265456,-0.3883260372223384,-209.0,-208.92638252905954,567433
2839,0.05848412085303835,-0.24555232142076486,-0.388275764787197,-209.0,-208.92640845070423,567632
2840,0.05842566596450083,-0.46773848563250475,-0.38830373476989505,-209.0,-208.92643435410068,567831
2841,0.058367269501634116,-0.4336318814683795,-0.3883196841529698,-209.0,-208.92646023926812,568032
2842,0.05830893140604179,-0.3910269427770504,-0.38832063640714637,-209.0,-208.9264861062258,568229
2843,0.05825065161938573,-0.42517878110761775,-0.3883335963736374,-209.0,-208.92651195499298,568430
2844,0.05819243008338615,-0.5005028468581516,-0.3883730231752137,-209.0,-208.92653778558875,568628
2845,0.058134266739821465,-0.4401170396988183,-0.3883912044881173,-209.0,-208.92656359803232,568827
2846,0.0580761615305284,-0.41190203847156887,-0.3883994625962956,-209.0,-208.9265893923428,569024
2847,0.058018114397401704,-0.3745988101887513,-0.38839461686160187,-209.0,-208.9266151685393,569223
2848,0.057960125282394234,-0.39728191178566846,-0.3883977363052397,-209.0,-208.9266409266409,569419
2849,0.057902194127516855,-0.36442792764662824,-0.38838932584606123,-209.0,-208.92666666666668,569619
2850,0.057844320874838456,-0.287300663731931,-0.38835386858120186,-209.0,-208.92669238863556,569820
2851,0.057786505466485755,-0.38975283118169657,-0.38835435910104776,-209.0,-208.92671809256663,570021
2852,0.05772874784464333,-0.34940484081439876,-0.3883407069740633,-209.0,-208.9267437784788,570221
2853,0.057671047951553533,-0.35140288736553577,-0.3883277645004794,-209.0,-208.92676944639103,570421
2854,0.05761340572951652,-0.434948347791666,-0.3883440939517198,-209.0,-208.92679509632225,570621
2855,0.05755582112089005,-0.3978911029426538,-0.3883474367419827,-209.0,-208.92682072829132,570820
2856,0.057498294068089484,-0.40501305723663417,-0.38835327000081876,-209.0,-208.9268463423171,571019
2857,0.05744082451358776,-0.33671468597182724,-0.38833520191683385,-209.0,-208.9268719384185,571219
2858,0.05738341239991535,-0.3829072657557863,-0.38833330337323085,-209.0,-208.9268975166142,571417
2859,0.05732605766966013,-0.35732825311902183,-0.38832246244656854,-209.0,-208.9269230769231,571617
2860,0.05726876026546736,-0.3921671884522455,-0.3883238062864866,-209.0,-208.92694861936386,571817
2861,0.0572115201300396,-0.23673967672526872,-0.3882708418806301,-209.0,-208.92697414395528,572017
2862,0.05715433720613676,-0.45436646468117536,-0.3882939280220205,-209.0,-208.92699965071603,572216
2863,0.05709721143657589,-0.42854378151000727,-0.38830798174181375,-209.0,-208.9270251396648,572415
2864,0.057040142764231215,-0.4700248104077996,-0.3883365041951003,-209.0,-208.92705061082023,572614
2865,0.056983131132034036,-0.368583240724545,-0.38832961191894166,-209.0,-208.92707606420097,572815
2866,0.056926176482972754,-0.41798967383792396,-0.3883399572492238,-209.0,-208.9271014998256,573008
2867,0.056869278760092706,-0.3949470976513706,-0.3883422609941339,-209.0,-208.92712691771268,573208
2868,0.056812437906496156,-0.36275069440204166,-0.3883333409639519,-209.0,-208.9271523178808,573409
2869,0.056755653865342225,-0.3268583806748339,-0.38831192111716123,-209.0,-208.92717770034844,573610
2870,0.0566989265798469,-0.30476530936148566,-0.38828282093891126,-209.0,-208.9272030651341,573810
2871,0.056642255993282896,-0.45110710503569623,-0.3883046956896413,-209.0,-208.92722841225626,574010
2872,0.056585642048979604,-0.4237664950510661,-0.3883170388150717,-209.0,-208.92725374173338,574208
2873,0.05652908469032304,-0.35666507496496863,-0.38830602560565963,-209.0,-208.92727905358385,574408
2874,0.05647258386075591,-0.5017000229344458,-0.3883454669960349,-209.0,-208.9273043478261,574605
2875,0.05641613950377735,-0.33273589301184975,-0.38832613126099175,-209.0,-208.92732962447843,574806
2876,0.05635975156294299,-0.31704972600602577,-0.3883013567023351,-209.0,-208.92735488355927,575004
2877,0.05630341998186487,-0.3854765249020824,-0.38830037517634475,-209.0,-208.92738012508687,575202
2878,0.05624714470421144,-0.17618408665165497,-0.3882266981049572,-209.0,-208.92740534907955,575403
2879,0.056190925673707405,-0.4229646505027407,-0.3882387598939842,-209.0,-208.92743055555556,575603
2880,0.056134762834133725,-0.33451416074814205,-0.388220111994246,-209.0,-208.92745574453315,575802
2881,0.05607865612932754,-0.40724948610553396,-0.3882267148305094,-209.0,-208.92748091603053,576002
2882,0.05602260550318217,-0.4352192329106675,-0.38824301469803635,-209.0,-208.9275060700659,576197
2883,0.05596661089964698,-0.42347681846228336,-0.3882552316896328,-209.0,-208.92753120665742,576391
2884,0.055910672262727355,-0.4398910981291623,-0.3882731297369255,-209.0,-208.92755632582322,576588
2885,0.05585478953648462,-0.3962154005645084,-0.3882758817365193,-209.0,-208.92758142758143,576789
2886,0.05579896266503611,-0.42820840102972724,-0.388289713575554,-209.0,-208.92760651195013,576982
2887,0.055743191592554905,-0.3971127315266605,-0.3882927686371714,-209.0,-208.92763157894737,577180
2888,0.05568747626326995,-0.2740884020157585,-0.38825323787683164,-209.0,-208.9276566285912,577378
2889,0.055631816621465865,-0.34046358569705776,-0.38823670166500474,-209.0,-208.92768166089965,577578
2890,0.05557621261148306,-0.3921617238878692,-0.3882380593344004,-209.0,-208.9277066758907,577776
2891,0.055520664177717505,-0.39529068110291254,-0.38824049800029553,-209.0,-208.9277316735823,577975
2892,0.05546517126462075,-0.21364765092851923,-0.38818014789760913,-209.0,-208.9277566539924,578173
2893,0.055409733816699856,-0.27147590435638574,-0.38813982162133365,-209.0,-208.92778161713892,578374
2894,0.05535435177851743,-0.4518091894311285,-0.3881618144944976,-209.0,-208.92780656303972,578574
2895,0.05529902509469138,-0.32705884571160665,-0.3881407154030671,-209.0,-208.9278314917127,578771
2896,0.055243753709895045,-0.48857903128553826,-0.38817538517037203,-209.0,-208.9278564031757,578966
2897,0.055188537568857,-0.36416126079960065,-0.3881670987230392,-209.0,-208.9278812974465,579165
2898,0.05513337661636114,-0.42160343016219565,-0.3881786324696549,-209.0,-208.92790617454295,579366
2899,0.05507827079724649,-0.33949397618732025,-0.3881618446571437,-209.0,-208.92793103448275,579567
2900,0.05502322005640723,-0.36544353678647806,-0.38815401345829137,-209.0,-208.9279558772837,579765
2901,0.054968224338792594,-0.4738461129804151,-0.38818354209355055,-209.0,-208.92798070296348,579959
2902,0.05491328358940689,-0.4445099123512066,-0.3882029449079693,-209.0,-208.9280055115398,580157
2903,0.05485839775330936,-0.33959127773063347,-0.3881862053531562,-209.0,-208.9280303030303,580358
2904,0.054803566775614154,-0.2199890414011515,-0.3881283061573035,-209.0,-208.92805507745265,580557
2905,0.054748790601490266,-0.38618941485891667,-0.38812763895451674,-209.0,-208.9280798348245,580754
2906,0.05469406917616156,-0.37651128852017374,-0.38812364296193524,-209.0,-208.9281045751634,580954
2907,0.054639402444906594,-0.3502134610488209,-0.38811060644820994,-209.0,-208.92812929848694,581151
2908,0.054584790353058625,-0.43422190489578827,-0.38812645770240295,-209.0,-208.92815400481265,581342
2909,0.054530232846005534,-0.45860986362545475,-0.38815067880409476,-209.0,-208.92817869415808,581538
2910,0.05447572986918986,-0.3259205128874334,-0.38812930121360467,-209.0,-208.9282033665407,581739
2911,0.05442128136810859,-0.337871918030574,-0.3881120424968522,-209.0,-208.92822802197801,581938
2912,0.05436688728831322,-0.386393453106491,-0.38811145252452456,-209.0,-208.92825266048746,582137
2913,0.05431254757540965,-0.43660828783431693,-0.38812809522710173,-209.0,-208.92827728208647,582337
2914,0.05425826217505821,-0.3957899878808191,-0.3881307236636896,-209.0,-208.92830188679244,582537
2915,0.054204031032973464,-0.40815685239328986,-0.3881375913347217,-209.0,-208.92832647462276,582738
2916,0.05414985409492427,-0.2917523922631974,-0.38810454875704886,-209.0,-208.92835104559478,582939
2917,0.054095731306733646,-0.3981050192003453,-0.38810797592306784,-209.0,-208.92837559972585,583137
2918,0.054041662614278875,-0.36170532494209845,-0.38809893082166974,-209.0,-208.92840013703324,583337
2919,0.05398764796349122,-0.3917305764144608,-0.3881001745359138,-209.0,-208.92842465753424,583537
2920,0.05393368730035602,-0.39765432339011547,-0.38810344538454583,-209.0,-208.92844916124614,583733
2921,0.0538797805709126,-0.32442767357173447,-0.38808165353929847,-209.0,-208.92847364818618,583931
2922,0.05382592772125425,-0.44691821552042893,-0.38810178236652426,-209.0,-208.92849811837155,584126
2923,0.05377212869752812,-0.3719062715899852,-0.38809624354614924,-209.0,-208.92852257181943,584326
2924,0.053718383445935165,-0.48429904075665475,-0.3881291333913494,-209.0,-208.928547008547,584524
2925,0.05366469191273011,-0.3473408407038762,-0.38811519344169554,-209.0,-208.92857142857142,584723
2926,0.053611054044221465,-0.4011397303571429,-0.38811964323223713,-209.0,-208.9285958319098,584924
2927,0.053557469786771325,-0.3974779913399277,-0.38812283938937775,-209.0,-208.92862021857923,585125
2928,0.05350393908679544,-0.30496409639053323,-0.38809444787589226,-209.0,-208.9286445885968,585326
2929,0.05345046189076308,-0.3666400260799268,-0.38808712554763425,-209.0,-208.9286689419795,585525
2930,0.053397038145197084,-0.40397082425121106,-0.38809254475565325,-209.0,-208.92869327874445,585726
2931,0.05334366779667368,-0.45650955074367705,-0.3881158793415973,-209.0,-208.9287175989086,585925
2932,0.053290350791822524,-0.45290435426127174,-0.388137968831853,-209.0,-208.92874190248892,586124
2933,0.05323708707732657,-0.3779670491215976,-0.38813450226071794,-209.0,-208.9287661895024,586322
2934,0.05318387659992216,-0.41242987906474626,-0.3881427800722355,-209.0,-208.92879045996594,586521
2935,0.05313071930639878,-0.43815749993938735,-0.3881598150585662,-209.0,-208.92881471389646,586720
2936,0.053077615143599134,-0.3551774333652017,-0.3881485851022526,-209.0,-208.92883895131087,586920
2937,0.05302456405841903,-0.47429358279812883,-0.38817790606811226,-209.0,-208.92886317222602,587118
2938,0.052971565997807425,-0.34554064136793844,-0.38816339866263416,-209.0,-208.92888737665874,587315
2939,0.052918620908766235,-0.39004029738907864,-0.3881640370635615,-209.0,-208.92891156462585,587514
2940,0.05286572873835037,-0.41182314714803475,-0.388172081643665,-209.0,-208.92893573614415,587714
2941,0.05281288943366762,-0.44218338504886034,-0.388190440346386,-209.0,-208.92895989123045,587913
