episode,epsilon,score,average_score,total_reward,average_reward
652,0.038075765743545126,0.5365062149022354,0.14368863611989344,-151.0,-180.90811638591117
653,0.0378853869148274,0.5439728141248351,0.1443006914379438,-152.0,-180.86391437308868
654,0.03769595998025326,0.5368577983788596,0.14490001526533453,-154.0,-180.82290076335877
655,0.03750748018035199,0.5351010491509498,0.1454948339145504,-121.0,-180.73170731707316
656,0.037319942779450235,0.5213185364635474,0.14606686390320944,-150.0,-180.68493150684932
657,0.037133343065552986,0.5165178169891165,0.14662985927264094,-153.0,-180.64285714285714
658,0.03694767635022522,0.5057381718567397,0.1471747884267898,-148.0,-180.59332321699546
659,0.036762937968474095,0.5259456369029324,0.14774868365175364,-153.0,-180.55151515151516
660,0.03657912327863173,0.5368577983788596,0.1483373509962727,-158.0,-180.51739788199697
661,0.036396227662238566,0.5308041457550982,0.14891509539923167,-124.0,-180.4320241691843
662,0.03621424652392737,0.5126335280808539,0.1494636903203201,-150.0,-180.38612368024133
663,0.036033175291307735,0.5368577983788596,0.15004711518185404,-160.0,-180.35542168674698
664,0.03585300941485119,0.5368577983788596,0.15062878538215027,-153.0,-180.31428571428572
665,0.035673744367776934,0.5201748916305962,0.15118365941555637,-160.0,-180.28378378378378
666,0.03549537564593805,0.5437543007344479,0.15177222109669414,-154.0,-180.24437781109447
667,0.035317898767708356,0.5368577983788596,0.1523486965117872,-145.0,-180.19161676646706
668,0.03514130927386981,0.5368577983788596,0.15292344853251527,-153.0,-180.15097159940208
669,0.03496560272750046,0.5298588446496053,0.1534860386759736,-120.0,-180.06119402985075
670,0.03479077471386296,0.5368577983788596,0.15405738258015078,-157.0,-180.026825633383
671,0.03461682084029365,0.5368577983788596,0.15462702605604173,-157.0,-179.99255952380952
672,0.034443736736092176,0.5466570032762987,0.15520953716632443,-150.0,-179.94799405646359
673,0.034271518052411715,0.5368577983788596,0.15577578087732225,-151.0,-179.90504451038575
674,0.034100160462149656,0.5368577983788596,0.15634034682917639,-152.0,-179.8637037037037
675,0.03392965965983891,0.51439780956975,0.15687001763204705,-120.0,-179.77514792899407
676,0.033760011361539714,0.522362669739683,0.15740988861004945,-163.0,-179.7503692762186
677,0.03359121130473201,0.5368577983788596,0.15796954629407425,-159.0,-179.7197640117994
678,0.033423255248208356,0.5348577983788596,0.1585246099937573,-151.0,-179.67746686303389
679,0.03325613897196732,0.5006285583959572,0.15902770403552524,-120.0,-179.58970588235294
680,0.03308985827710748,0.5286451002277329,0.15957046085812762,-156.0,-179.55506607929516
681,0.032924408985721944,0.5031101696424676,0.16007418477130114,-153.0,-179.51612903225808
682,0.03275978694079333,0.5270999573297901,0.16061155779115252,-120.0,-179.4289897510981
683,0.032595988006089364,0.502343098735524,0.16111116530715305,-154.0,-179.3918128654971
684,0.032433008066058915,0.5076413674136411,0.16161704881387787,-146.0,-179.34306569343065
685,0.03227084302572862,0.515043851810824,0.1621322482351562,-209.0,-179.3862973760933
686,0.032109488810599975,0.5112752100445873,0.162640462153365,-160.0,-179.35807860262008
687,0.031948941366546975,0.5317166577674337,0.16317691011210636,-155.0,-179.32267441860466
688,0.03178919665971424,-0.5957846165017764,0.16207536943487286,-209.0,-179.36574746008708
689,0.03163025067641567,0.5368577983788596,0.1626185323753714,-159.0,-179.33623188405798
690,0.03147209942303359,0.536343908316956,0.16315937951855747,-163.0,-179.31259044862517
691,0.03131473892591842,0.5350764621008506,0.1636968319500348,-124.0,-179.23265895953756
692,0.031158165231288826,0.5258456374632892,0.16421941319897165,-120.0,-179.14718614718615
693,0.03100237440513238,0.502602688132417,0.1647069971686164,-155.0,-179.11239193083574
694,0.030847362533106718,0.5016457436356017,0.16519180112036744,-161.0,-179.0863309352518
695,0.030693125720441184,0.5394619458047475,0.16572954558112088,-123.0,-179.00574712643677
696,0.030539660091838977,0.5368577983788596,0.16626201079316927,-157.0,-178.974175035868
697,0.03038696179137978,0.5368577983788596,0.166792950316931,-159.0,-178.945558739255
698,0.030235026982422884,0.5338196555804057,0.16731802428726503,-155.0,-178.91130185979972
699,0.030083851847510768,0.5247373875186537,0.16782862337759558,-146.0,-178.86428571428573
700,0.029933432588273214,0.5001747422576819,0.1683027262575957,-120.0,-178.7803138373752
701,0.029783765425331846,0.5271472057736833,0.16881390072984084,-153.0,-178.74358974358975
702,0.029634846598205186,0.5435217617536712,0.16934691333442667,-121.0,-178.66145092460883
703,0.02948667236521416,0.5181957485527797,0.1698424372480891,-123.0,-178.58238636363637
704,0.029339239003388088,0.5368577983788596,0.1703630264128136,-164.0,-178.56170212765957
705,0.029192542808371146,0.5165977389186027,0.1708534438526235,-155.0,-178.52832861189802
706,0.02904658009432929,0.5368577983788596,0.17137113035124618,-152.0,-178.4908062234795
707,0.028901347193857643,0.5190887423274091,0.171862256921834,-125.0,-178.41525423728814
708,0.028756840457888354,0.539285453700771,0.17238048427977326,-122.0,-178.33568406205924
709,0.02861305625559891,0.5368577983788596,0.1728938326094903,-154.0,-178.30140845070423
710,0.028469990974320916,0.5368577983788596,0.17340573692140218,-164.0,-178.28129395218002
711,0.02832764101944931,0.5348577983788596,0.17391339431108965,-153.0,-178.24578651685394
712,0.028186002814352063,0.5138377726909087,0.1743901465949323,-162.0,-178.22300140252455
713,0.0280450728002803,0.5162936237262619,0.17486900300548036,-154.0,-178.1890756302521
714,0.0279048474362789,0.5062842221348525,0.1753325207944725,-130.0,-178.12167832167833
715,0.027765323199097504,0.5189678707257186,0.17581245843404128,-151.0,-178.08379888268158
716,0.027626496583102015,0.5183482101450663,0.1762901930947261,-162.0,-178.06136680613668
717,0.027488364100186506,0.502343098735524,0.17674430577667707,-149.0,-178.0208913649025
718,0.027350922279685573,0.5038647679943349,0.1771992716490243,-158.0,-177.99304589707927
719,0.027214167668287145,0.5368577983788596,0.17769879738059352,-153.0,-177.95833333333334
720,0.02707809682994571,0.5368577983788596,0.1781969374651958,-157.0,-177.92926490984743
721,0.02694270634579598,0.5368577983788596,0.17869369766036708,-157.0,-177.90027700831024
722,0.026807992814067,0.5368577983788596,0.17918908369178962,-155.0,-177.8686030428769
723,0.026673952849996664,0.5368577983788596,0.1796831012535121,-161.0,-177.84530386740332
724,0.02654058308574668,0.5368577983788596,0.18017575600816776,-155.0,-177.81379310344826
725,0.026407880170317945,0.5059110852620284,0.18062442726058353,-158.0,-177.78650137741047
726,0.026275840769466357,0.5054406827431933,0.1810712171580837,-159.0,-177.76066024759285
727,0.026144461565619025,0.5368577983788596,0.18155993498943093,-163.0,-177.7403846153846
728,0.02601373925779093,0.5450446599850175,0.18205854229395163,-160.0,-177.71604938271605
729,0.025883670561501974,0.5328428942261745,0.18253906880344783,-154.0,-177.68356164383562
730,0.025754252208694463,0.5368577983788596,0.18302377294787384,-157.0,-177.65526675786595
731,0.02562548094765099,0.48855226938823265,0.18344116160421312,-209.0,-177.69808743169398
732,0.025497353542912736,0.5057102788893557,0.1838808193358436,-120.0,-177.6193724420191
733,0.02536986677519817,0.5484755140664749,0.1843775423531878,-165.0,-177.60217983651225
734,0.02524301744132218,0.5144459432061523,0.1848266150074095,-155.0,-177.57142857142858
735,0.025116802354115567,0.5009562954141358,0.18525613902970123,-152.0,-177.5366847826087
736,0.024991218342344988,0.5085024919637203,0.18569473652350588,-121.0,-177.45997286295793
737,0.024866262250633264,0.5368577983788596,0.18617056723062697,-153.0,-177.4268292682927
738,0.024741930939380097,0.5368577983788596,0.18664511016858126,-160.0,-177.40324763193505
739,0.024618221284683196,0.5174427638514221,0.18709213402490943,-158.0,-177.37702702702703
740,0.02449513017825978,0.5177168230695918,0.18753832118961214,-124.0,-177.30499325236167
741,0.02437265452736848,0.502343098735524,0.18796258638846108,-162.0,-177.2843665768194
742,0.024250791254731636,0.5247373875186537,0.18841584991622715,-151.0,-177.24899057873486
743,0.024129537298457977,0.5368577983788596,0.18888418586846187,-153.0,-177.21639784946237
744,0.024008889611965685,0.5368577983788596,0.1893512645429725,-166.0,-177.2013422818792
745,0.023888845163905856,0.5176176357164616,0.18979129989307097,-161.0,-177.17962466487936
746,0.023769400938086327,0.5201748916305962,0.19023358047103286,-153.0,-177.14725568942436
747,0.023650553933395897,0.5411387382593102,0.19070270501353057,-159.0,-177.12299465240642
748,0.023532301163728918,-0.5773248524028795,0.18967730106504405,-209.0,-177.1655540720961
749,0.023414639657910272,0.5368577983788596,0.1901402083947958,-161.0,-177.144
750,0.023297566459620722,0.5334046334947008,0.19059728485964256,-120.0,-177.06790945406127
751,0.023181078627322618,0.539682731981455,0.1910614942308152,-120.0,-176.99202127659575
752,0.023065173234186005,0.5264810178855938,0.19150693848533681,-123.0,-176.9203187250996
753,0.022949847368015076,0.5368577983788596,0.1919649634984582,-161.0,-176.89920424403184
754,0.022835098131175,0.5192058277858872,0.19239839510678594,-155.0,-176.87019867549668
755,0.022720922640519125,0.5050400296349951,0.19281194224240525,-95.0,-176.76190476190476
756,0.02260731802731653,0.5368577983788596,0.19326642818181933,-160.0,-176.73976221928666
757,0.022494281437179946,0.5328428942261745,0.19371441824256386,-157.0,-176.7137203166227
758,0.022381810029994047,0.5368577983788596,0.19416651755763145,-154.0,-176.68379446640316
759,0.022269900979844076,0.5013823734162064,0.19457074894691906,-123.0,-176.61315789473684
760,0.022158551474944856,0.5175523561575271,0.19499516630199212,-122.0,-176.54139290407358
761,0.022047758717570132,0.5035902112859427,0.1954001466759868,-122.0,-176.4698162729659
762,0.021937519923982282,0.5330458745200374,0.19584267056569069,-119.0,-176.39449541284404
763,0.021827832324362372,0.5368577983788596,0.1962890254450273,-159.0,-176.3717277486911
764,0.02171869316274056,0.5368577983788596,0.1967342133835029,-164.0,-176.35555555555555
765,0.021610099696926857,0.5201748916305962,0.19715645969975237,-163.0,-176.33812010443864
766,0.021502049198442223,0.5368577983788596,0.19759935583883856,-161.0,-176.3181225554107
767,0.021394538952450012,0.5059110852620284,0.19800080340319168,-181.0,-176.32421875
768,0.02128756625768776,0.5176197902668407,0.19841643277492593,-164.0,-176.30819245773733
769,0.021181128426399323,0.5368577983788596,0.19885596701597003,-154.0,-176.2792207792208
770,0.021075222784267326,0.5368577983788596,0.19929436109037066,-155.0,-176.25162127107652
771,0.020969846670345987,0.5248587120859933,0.19971607657093493,-123.0,-176.18264248704662
772,0.020864997436994256,0.5091188291659712,0.20011633886407212,-127.0,-176.1190168175938
773,0.020760672449809284,0.5368577983788596,0.20055140534923335,-123.0,-176.0503875968992
774,0.020656869087560238,0.5278379918196447,0.20097371062209837,-126.0,-175.98580645161292
775,0.020553584742122436,0.5310980491969965,0.20139912858417944,-127.0,-175.92268041237114
776,0.020450816818411825,0.5142547321881484,0.2018017741486633,-98.0,-175.82239382239382
777,0.020348562734319765,0.5484755140664749,0.20224737021539568,-166.0,-175.80976863753213
778,0.020246819920648168,0.5368577983788596,0.20267690863409077,-164.0,-175.7946084724005
779,0.020145585821044927,0.5368577983788596,0.20310534567222507,-159.0,-175.77307692307693
780,0.020044857891939702,0.5155362883227754,0.20350538529149595,-98.0,-175.67349551856594
781,0.019944633602480003,0.5368577983788596,0.20393166714966396,-173.0,-175.6700767263427
782,0.019844910434467605,0.5368577983788596,0.20435686016528234,-167.0,-175.65900383141764
783,0.019745685882295267,0.5368577983788596,0.20478096850484048,-120.0,-175.58801020408163
784,0.01964695745288379,0.506524579903878,0.2051653552709539,-123.0,-175.52101910828026
785,0.01954872266561937,0.5162936237262619,0.2055611927626273,-150.0,-175.4885496183206
786,0.019450979052291272,0.5174427638514221,0.20595748446667914,-159.0,-175.46759847522236
787,0.019353724157029815,0.5368577983788596,0.20637740872291285,-123.0,-175.4010152284264
788,0.019256955536244666,0.5368577983788596,0.20679626853236274,-161.0,-175.382762991128
789,0.019160670758563442,0.5368577983788596,0.2072140679372317,-151.0,-175.3518987341772
790,0.019064867404770626,0.5053877130659197,0.2075910257692528,-130.0,-175.2945638432364
791,0.018969543067746772,0.5170337757200979,0.20798173631212005,-166.0,-175.2828282828283
792,0.018874695352408037,0.5211455248460914,0.2083766465120368,-123.0,-175.21689785624213
793,0.018780321875645996,0.5368577983788596,0.20879035073353155,-158.0,-175.19521410579344
794,0.018686420266267767,0.5247373875186537,0.20918776838986503,-173.0,-175.19245283018867
795,0.018592988164936427,0.5205105023286288,0.20957887735209965,-149.0,-175.15954773869348
796,0.018500023224111744,0.5168264933681779,0.2099643825164862,-152.0,-175.13048933500627
797,0.018407523107991184,0.5368577983788596,0.21037402338849417,-159.0,-175.11027568922304
798,0.01831548549245123,0.5368577983788596,0.21078263887659227,-163.0,-175.09511889862327
799,0.018223908064988973,0.5368577983788596,0.2111902328259701,-160.0,-175.07625
800,0.018132788524664028,0.5368577983788596,0.2115968090626154,-167.0,-175.0661672908864
801,0.018042124582040707,0.5427962842340053,0.21200977598926302,-160.0,-175.04738154613466
802,0.017951913959130504,0.5328428942261745,0.21240931910039243,-155.0,-175.02241594022416
803,0.01786215438933485,0.5185172220311564,0.21279005032294315,-150.0,-174.99129353233832
804,0.017772843617388175,0.5368577983788596,0.21319261895406852,-152.0,-174.96273291925465
805,0.017683979399301233,0.5368577983788596,0.2135941886555881,-161.0,-174.9454094292804
806,0.017595559502304726,0.53382834164182,0.21399100916734304,-119.0,-174.87608426270137
807,0.0175075817047932,0.5368577983788596,0.21439059677775335,-156.0,-174.85272277227722
808,0.017420043796269234,0.525751696069293,0.21477546834671693,-120.0,-174.7849196538937
809,0.017332943577287888,0.5077342977831462,0.2151371459139224,-120.0,-174.7172839506173
810,0.01724627885940145,0.5231250379118739,0.2155169090359914,-118.0,-174.64734895191123
811,0.017160047465104442,0.5368577983788596,0.2159126490474974,-154.0,-174.62192118226602
812,0.01707424722777892,0.5164427638514221,0.2162823047852636,-152.0,-174.59409594095942
813,0.016988875991640028,0.5368577983788596,0.21667613217297071,-152.0,-174.56633906633905
814,0.016903931611681827,0.5368577983788596,0.21706899311310066,-155.0,-174.54233128834355
815,0.01681941195362342,0.5298283380155495,0.21745227662401054,-120.0,-174.47549019607843
816,0.016735314893855303,0.5243798702263012,0.2178279529931688,-161.0,-174.45899632802937
817,0.016651638319386028,0.5368577983788596,0.21821796502909263,-153.0,-174.43276283618582
818,0.0165683801277891,0.5368577983788596,0.21860702465467233,-150.0,-174.4029304029304
819,0.016485538227150154,0.5005863486265466,0.21895090187902824,-152.0,-174.37560975609756
820,0.0164031105360144,0.5002206621979773,0.21929349598416706,-120.0,-174.30937880633374
821,0.01632109498333433,0.5065912835997265,0.21964300667469694,-120.0,-174.24330900243308
822,0.016239489508417658,0.5264180641735408,0.2200157588709288,-118.0,-174.17496962332928
823,0.01615829206087557,0.5437170638529968,0.22040860026047016,-148.0,-174.14320388349515
824,0.01607750060057119,0.5368577983788596,0.2207921750460682,-155.0,-174.12
825,0.015997113097568336,0.5368577983788596,0.22117482107915876,-161.0,-174.1041162227603
826,0.015917127532080494,0.5368577983788596,0.2215565417288561,-155.0,-174.08101571946796
827,0.01583754189442009,0.5368577983788596,0.2219373403479986,-163.0,-174.06763285024155
828,0.01575835418494799,0.5368577983788596,0.22231722027324693,-157.0,-174.04704463208685
829,0.01567956241402325,0.5290861246053065,0.22268682136280363,-161.0,-174.03132530120482
830,0.015601164601953134,0.5368577983788596,0.2230648851137255,-157.0,-174.01083032490973
831,0.015523158778943369,0.5020473321435466,0.2234002005548671,-119.0,-173.94471153846155
832,0.015445542985048652,0.5161750448191812,0.2237516709561448,-159.0,-173.9267707082833
833,0.015368315270123408,0.5358577983788596,0.22412589892667564,-161.0,-173.91127098321343
834,0.01529147369377279,0.5368577983788596,0.22450042814757645,-155.0,-173.88862275449102
835,0.015215016325303928,0.5368577983788596,0.22487406136555646,-154.0,-173.86483253588517
836,0.015138941243677408,0.5368577983788596,0.22524680179209564,-153.0,-173.83990442054957
837,0.01506324653745902,0.53988848018145,0.22562226918874165,-151.0,-173.8126491646778
838,0.014987930304771725,0.5368577983788596,0.22599322929504692,-149.0,-173.78307508939213
839,0.014912990653247866,0.5368577983788596,0.22636330616300385,-151.0,-173.75595238095238
840,0.014838425699981627,0.5368577983788596,0.2267325029432843,-157.0,-173.7360285374554
841,0.01476423357148172,0.5368577983788596,0.22710082277159258,-154.0,-173.7125890736342
842,0.014690412403624311,0.5368577983788596,0.22746826876875423,-163.0,-173.69988137603795
843,0.01461696034160619,0.5368577983788596,0.22783484404080412,-149.0,-173.67061611374407
844,0.014543875539898159,0.5368577983788596,0.228200551679074,-151.0,-173.6437869822485
845,0.014471156162198668,0.5344831155852858,0.22856258780662272,-116.0,-173.5756501182033
846,0.014398800381387675,0.5368577983788596,0.22892657270694414,-149.0,-173.5466351829988
847,0.014326806379480736,0.5044958194503398,0.22925153644131135,-146.0,-173.51415094339623
848,0.014255172347583332,0.5368577983788596,0.22961385241532495,-149.0,-173.48527679623086
849,0.014183896485845416,0.5368577983788596,0.2299753158811644,-203.0,-173.52
850,0.014112977003416188,0.5129146449796685,0.23030779452875372,-120.0,-173.45710928319625
851,0.014042412118399107,0.5453943346638338,0.23067761441154136,-120.0,-173.3943661971831
852,0.013972200057807112,0.5368577983788596,0.23103655952756402,-150.0,-173.36694021101994
853,0.013902339057518077,0.5368577983788596,0.23139466402270606,-151.0,-173.3407494145199
854,0.013832827362230486,0.5358577983788596,0.23175076125587113,-144.0,-173.30643274853801
855,0.013763663225419333,0.546416878694398,0.2321183618603554,-154.0,-173.28387850467288
856,0.013694844909292236,0.5368577983788596,0.23247395046772823,-150.0,-173.25670945157526
857,0.013626370684745774,0.5368577983788596,0.23282871019722837,-150.0,-173.22960372960372
858,0.013558238831322046,0.5368577983788596,0.23318264394365634,-153.0,-173.2060535506403
859,0.013490447637165436,0.5368577983788596,0.23353575458834847,-185.0,-173.21976744186045
860,0.013422995398979608,0.5166010838468369,0.2338645180369646,-124.0,-173.16260162601625
861,0.01335588042198471,0.5274761754144033,0.23420513480886415,-117.0,-173.09744779582365
862,0.013289101019874787,0.541104862543467,0.2345607544238521,-119.0,-173.03476245654693
863,0.013222655514775413,0.5190690678425346,0.23489004645327188,-119.0,-172.97222222222223
864,0.013156542237201536,0.5368577983788596,0.2352391421202379,-200.0,-173.0034682080925
865,0.013090759526015528,0.523758094323082,0.23557230488259684,-116.0,-172.9376443418014
866,0.01302530572838545,0.5230809858134162,0.23590391812473158,-156.0,-172.91810841983852
867,0.012960179199743523,0.5368577983788596,0.23625063918493217,-153.0,-172.8951612903226
868,0.012895378303744804,0.5356084168176974,0.2365951245446937,-162.0,-172.88262370540852
869,0.01283090141222608,0.5368577983788596,0.23694025405484792,-153.0,-172.85977011494253
870,0.012766746905164949,0.5131443392822401,0.23725736551894366,-153.0,-172.8369690011481
871,0.012702913170639124,0.5368577983788596,0.23760094399699402,-153.0,-172.81422018348624
872,0.012639398604785928,0.5368577983788596,0.23794373535367427,-142.0,-172.77892325315005
873,0.012576201611761997,0.5018839553283342,0.23824572645204345,-120.0,-172.71853546910756
874,0.012513320603703188,0.5426827106473763,0.23859365443398098,-121.0,-172.65942857142858
875,0.012450754000684672,0.5132305603369731,0.2389071668836419,-122.0,-172.60159817351598
876,0.012388500230681249,0.5381156023035731,0.239248339558009,-119.0,-172.54047890535918
877,0.012326557729527843,0.5185172220311564,0.2395664134560422,-161.0,-172.52733485193622
878,0.012264924940880204,0.5191256761334623,0.2398844558481667,-121.0,-172.46871444823663
879,0.012203600316175803,0.5105068207677212,0.240191981262848,-118.0,-172.40681818181818
880,0.012142582314594924,0.5079042317765111,0.24049585441893614,-153.0,-172.38479001135073
881,0.01208186940302195,0.5346126820967171,0.24082932020995404,-118.0,-172.3231292517007
882,0.01202146005600684,0.5368577983788596,0.24116457329961305,-149.0,-172.29671574178934
883,0.011961352755726806,0.5212865717457326,0.24148145338835297,-115.0,-172.23190045248867
884,0.01190154599194817,0.5368577983788596,0.24181521197026315,-154.0,-172.21129943502825
885,0.01184203826198843,0.5221237218405219,0.24213158726357045,-118.0,-172.15011286681715
886,0.011782828070678488,0.5168264933681779,0.24244127712389132,-155.0,-172.13077790304396
887,0.011723913930325095,0.5409820772379484,0.24277747171861436,-119.0,-172.07094594594594
888,0.01166529436067347,0.5368577983788596,0.24310827073622993,-195.0,-172.09673790776154
889,0.011606967888870102,0.5405012644260523,0.24344242016734208,-122.0,-172.04044943820224
890,0.01154893304942575,0.5326871511654646,0.24376704949506164,-118.0,-171.97979797979798
891,0.011491188384178622,0.5036258531712091,0.24405837102384653,-120.0,-171.92152466367713
892,0.011433732442257729,0.5270898885162527,0.24437531561230388,-120.0,-171.86338185890259
893,0.01137656378004644,0.5372604321854763,0.2447029275995222,-121.0,-171.80648769574944
894,0.011319680961146208,0.5006826516630776,0.24498893846439768,-123.0,-171.75195530726256
895,0.011263082556340478,0.5320056614429547,0.24530926962843624,-118.0,-171.69196428571428
896,0.011206767143558775,0.5368577983788596,0.24563429585892724,-155.0,-171.67335562987736
897,0.011150733307840981,0.5368577983788596,0.24595859820026347,-164.0,-171.66481069042317
898,0.011094979641301777,0.5062508579687091,0.2462481335281483,-120.0,-171.60734149054505
899,0.011039504743095268,0.5097537654530802,0.24654091756362043,-119.0,-171.54888888888888
900,0.01098430721937979,0.5304113620772388,0.24685597910026152,-119.0,-171.49056603773585
901,0.010929385683282892,0.5368577983788596,0.24717748887773225,-157.0,-171.47450110864744
902,0.010874738754866477,0.5368577983788596,0.2474982865626726,-155.0,-171.4562569213732
903,0.010820365061092144,0.5368577983788596,0.24781837451822147,-149.0,-171.43141592920355
904,0.010766263235786683,0.5227854035885423,0.2481222054895699,-118.0,-171.37237569060773
905,0.01071243191960775,0.5307502671274846,0.24843415699248148,-121.0,-171.3167770419426
906,0.010658869760009713,0.5235371005657082,0.24873746784537368,-150.0,-171.29327453142227
907,0.010605575411209664,0.5368577983788596,0.24905478098472775,-118.0,-171.23458149779736
908,0.010552547534153616,0.5099495393742042,0.2493417939202497,-120.0,-171.17821782178217
909,0.010499784796482848,0.5400038100795121,0.24966120272921594,-120.0,-171.121978021978
910,0.010447285872500434,0.5015225206703604,0.24993766959852565,-122.0,-171.06805708013172
911,0.01039504944313793,0.5059034330384229,0.25021833381282377,-123.0,-171.015350877193
912,0.010343074195922241,0.522936051134593,0.25051703887013127,-118.0,-170.95728368017524
913,0.01029135882494263,0.5305553353963021,0.2508234265030921,-121.0,-170.90262582056891
914,0.010239902030817916,0.5371550120325131,0.25113635719765975,-119.0,-170.84590163934425
915,0.010188702520663827,0.5368577983788596,0.2514482801683816,-149.0,-170.82205240174673
916,0.010137759008060509,0.524285270057074,0.25174581232747506,-119.0,-170.76553980370775
917,0.010087070213020206,0.5368577983788596,0.2520563918329777,-149.0,-170.74183006535947
918,0.010036634861955105,0.5368577983788596,0.2523662954309601,-152.0,-170.72143634385202
919,0.00998645168764533,0.5368577983788596,0.2526755253254687,-149.0,-170.69782608695652
920,0.00998645168764533,0.5193233823272443,0.25296504525706676,-118.0,-170.64060803474484
921,0.00998645168764533,0.5007486428716615,0.25323379102454463,-119.0,-170.58459869848156
922,0.00998645168764533,0.5368577983788596,0.25354107597292413,-152.0,-170.56446370530878
923,0.00998645168764533,0.5368577983788596,0.2538476958023678,-155.0,-170.54761904761904
924,0.00998645168764533,0.5368577983788596,0.25415365267001805,-120.0,-170.49297297297298
925,0.00998645168764533,0.5152457117867641,0.2544356095373148,-120.0,-170.43844492440604
926,0.00998645168764533,0.5096456959043217,0.25471091707384874,-118.0,-170.38187702265373
927,0.00998645168764533,0.5128975230703788,0.2549891353992761,-118.0,-170.32543103448276
928,0.00998645168764533,0.5005697900808989,0.2552534848661024,-121.0,-170.27233584499461
929,0.00998645168764533,0.5138915040804647,0.25553159026310707,-119.0,-170.21720430107527
930,0.00998645168764533,0.5285232239120371,0.25582481435940024,-120.0,-170.16326530612244
931,0.00998645168764533,0.5198090808252538,0.2561080592805009,-154.0,-170.1459227467811
932,0.00998645168764533,0.5368577983788596,0.2564089700405206,-160.0,-170.13504823151126
933,0.00998645168764533,0.5368577983788596,0.25670923645201776,-154.0,-170.11777301927194
934,0.00998645168764533,0.547416878694398,0.2570201537164481,-157.0,-170.103743315508
935,0.00998645168764533,0.5368577983788596,0.25731912555903613,-163.0,-170.09615384615384
936,0.00998645168764533,0.5368577983788596,0.25761745925468166,-156.0,-170.0811099252935
937,0.00998645168764533,0.5368577983788596,0.2579151568443663,-159.0,-170.06929637526653
938,0.00998645168764533,0.5368577983788596,0.25821222036037744,-161.0,-170.05963791267305
939,0.00998645168764533,0.5065379442318011,0.2584763966623683,-120.0,-170.0063829787234
940,0.00998645168764533,0.524160031664289,0.2587587384636456,-118.0,-169.9511158342189
941,0.00998645168764533,0.53382834164182,0.25905074441181775,-156.0,-169.93630573248407
942,0.00998645168764533,0.5368577983788596,0.25934534362069056,-153.0,-169.91834570519617
943,0.00998645168764533,0.5368577983788596,0.2596393186786971,-153.0,-169.90042372881356
944,0.00998645168764533,0.5368577983788596,0.2599326715672687,-155.0,-169.8846560846561
945,0.00998645168764533,0.5368577983788596,0.26022540425945856,-154.0,-169.86786469344608
946,0.00998645168764533,0.5014840590747017,0.26048016524659184,-165.0,-169.86272439281942
947,0.00998645168764533,0.5368577983788596,0.26077170283428414,-164.0,-169.85654008438817
948,0.00998645168764533,0.5368577983788596,0.2610626260118864,-150.0,-169.83561643835617
949,0.00998645168764533,0.5436168407628219,0.2613600515010979,-119.0,-169.7821052631579
950,0.00998645168764533,0.5368577983788596,0.26164974418971804,-151.0,-169.76235541535226
951,0.00998645168764533,0.5368577983788596,0.2619388282802529,-181.0,-169.77415966386553
952,0.00998645168764533,0.5052003251244902,0.2621940869338145,-117.0,-169.71878279118573
953,0.00998645168764533,0.5088858269037971,0.2624526736633428,-119.0,-169.6656184486373
954,0.00998645168764533,0.503548693302451,0.2627051302284099,-119.0,-169.61256544502618
955,0.00998645168764533,0.5368577983788596,0.2629919008017891,-206.0,-169.65062761506277
956,0.00998645168764533,0.5050645547172018,0.2632448502834144,-120.0,-169.59874608150471
957,0.00998645168764533,0.5022273266947054,0.2634943100709,-125.0,-169.55219206680584
958,0.00998645168764533,0.5368577983788596,0.26377936063222224,-195.0,-169.57872784150157
959,0.00998645168764533,0.5368577983788596,0.2640638173382083,-206.0,-169.61666666666667
960,0.00998645168764533,0.5320822795870969,0.26434271272036114,-120.0,-169.56503642039542
961,0.00998645168764533,0.5127240592073715,0.26460090538822706,-119.0,-169.512474012474
962,0.00998645168764533,0.5201044345122666,0.2648662257715334,-122.0,-169.4631360332295
963,0.00998645168764533,0.41479727208311395,0.26502175590256205,-209.0,-169.50414937759336
964,0.00998645168764533,-0.36300647945312936,0.26437094944105355,-209.0,-169.54507772020725
965,0.00998645168764533,0.5004640290023065,0.26461535221492644,-125.0,-169.49896480331262
966,0.00998645168764533,0.5252461122379717,0.264884877302851,-123.0,-169.45087900723888
967,0.00998645168764533,0.5160142892624491,0.2651443085135531,-121.0,-169.400826446281
968,0.00998645168764533,0.5248135076154595,0.2654122849832145,-118.0,-169.34778121775025
969,0.00998645168764533,0.522239407230233,0.26567705521233514,-118.0,-169.29484536082475
970,0.00998645168764533,0.5369191617184941,0.26595639826743933,-118.0,-169.24201853759013
971,0.00998645168764533,0.5224780372016685,0.26622030941860625,-119.0,-169.190329218107
972,0.00998645168764533,0.5378285297602099,0.26649945455770346,-121.0,-169.14080164439878
973,0.00998645168764533,0.5124199511552378,0.26675193966714655,-125.0,-169.09548254620123
974,0.00998645168764533,0.5140969902702113,0.2670056268985343,-120.0,-169.0451282051282
975,0.00998645168764533,0.5187317124168753,0.2672635429697621,-117.0,-168.99180327868854
976,0.00998645168764533,0.5368577983788596,0.2675394838657796,-171.0,-168.99385875127942
977,0.00998645168764533,0.5103697302650415,0.2677877765512594,-118.0,-168.94171779141104
