episode,epsilon,score,average_score,total_reward,average_reward
49,0.9521811296985049,-0.42269246450504827,-0.37678573133077536,-209.0,-204.82
50,0.951229424500714,-0.4038224834640438,-0.3773158637255453,-209.0,-204.90196078431373
51,0.950278670532427,-0.4540647527342215,-0.3787918038987891,-209.0,-204.98076923076923
52,0.9493288668428895,-0.42358430643006345,-0.3796369454559829,-209.0,-205.0566037735849
53,0.9483800124822982,-0.3839408016972616,-0.3797166464974881,-209.0,-205.12962962962962
54,0.9474321065017983,-0.4676989044049402,-0.38131632391398723,-209.0,-205.2
55,0.9464851479534838,-0.42279263966310054,-0.3820569724095071,-209.0,-205.26785714285714
56,0.9455391358903963,-0.3531042941468056,-0.3815490306856001,-209.0,-205.33333333333334
57,0.9445940693665233,-0.4134156023100186,-0.3820984543342969,-209.0,-205.39655172413794
58,0.9436499474367985,-0.42437233132394453,-0.38281496072395194,-209.0,-205.45762711864407
59,0.9427067691570997,-0.4119471204544766,-0.3833004967194607,-209.0,-205.51666666666668
60,0.9417645335842487,-0.4043806440219813,-0.38364607290474795,-209.0,-205.5737704918033
61,0.9408232397760097,-0.43620572564323357,-0.38449380923923965,-209.0,-205.6290322580645
62,0.9398828867910889,-0.423300460688918,-0.38510978783367894,-209.0,-205.68253968253967
63,0.9389434736891332,-0.339755129672296,-0.38440112129990733,-209.0,-205.734375
64,0.9380049995307295,-0.36922892958148906,-0.3841677029657778,-209.0,-205.7846153846154
65,0.9370674633774034,-0.1392686165128789,-0.3804571107467945,-209.0,-205.83333333333334
66,0.9361308642916188,-0.27096181720202145,-0.37882285263418597,-209.0,-205.88059701492537
67,0.9351952013367766,-0.45593679188894415,-0.3799568811526383,-209.0,-205.9264705882353
68,0.9342604735772135,-0.4969359159962741,-0.3816522294837055,-209.0,-205.97101449275362
69,0.933326680078202,-0.40620602834736197,-0.3820029980389006,-209.0,-206.0142857142857
70,0.9323938199059483,-0.4336565950377414,-0.38273051348958853,-209.0,-206.05633802816902
71,0.9314618921275921,-0.3529558108728343,-0.3823169759532447,-209.0,-206.09722222222223
72,0.9305308958112057,-0.29918347993086347,-0.3811781609392395,-209.0,-206.13698630136986
73,0.9296008300257927,-0.37284208415548703,-0.38106551125297256,-209.0,-206.17567567567568
74,0.9286716938412872,-0.35418798600767837,-0.380707144249702,-209.0,-206.21333333333334
75,0.9277434863285529,-0.38965919481357464,-0.3808249343887003,-209.0,-206.25
76,0.9268162065593822,-0.4279653218647942,-0.38143714721306515,-209.0,-206.28571428571428
77,0.9258898536064953,-0.5026220296405303,-0.3829907995518788,-209.0,-206.32051282051282
78,0.9249644265435393,-0.38030191597665547,-0.3829567630509266,-209.0,-206.35443037974684
79,0.9240399244450868,-0.4229900853578875,-0.3834571795797636,-209.0,-206.3875
